1744848336.0869033,4.800049,0.5999756,-8.711914,-1.7998047,-18.600098,9.679993,1.2001953,-1.7998047,18.391998,-0.60009766,3.6000977,1.9360352,1.199707,4.800049,-4.839966,4.2001953,-3.0,-13.552246,-8.399902,-0.5996094,9.68,-2.3999023,9.600098,-0.9680176,-1.800293,-3.0,4.840088,-6.0,1.1999512,-1.9360046
1744848336.2229092,-0.60009766,5.4000244,-6.775879,-3.0,-22.799805,3.8719482,2.3999023,4.2001953,0.0,0.0,3.0,14.52002,4.199707,-6.0,-7.7438965,1.2001953,9.0,5.8081055,-3.6000977,-4.7998047,1.9359999,-1.8000488,10.200195,-15.488007,1.199707,-2.4001465,-15.488037,4.800049,4.800049,0.9680023
1744848336.290911,-5.3999023,-7.799988,-0.9682617,3.6000977,-18.600098,11.615967,0.60009766,-0.60009766,-2.9040031,0.0,5.4001465,-0.9682617,-0.60009766,5.4001465,-21.295898,9.0,3.0,-10.647949,-12.600098,-6.5996094,-3.8720002,1.1999512,9.0,5.8079834,-0.60009766,4.800049,-4.8398438,-10.799805,2.4001465,10.647995
1744848336.4269092,-6.6000977,1.7999878,12.583984,-3.6000977,-16.799805,3.8719482,-2.3999023,0.60009766,-4.84,3.6000977,0.0,25.167969,-1.2001953,-7.7998047,-0.9678955,0.60009766,-5.399994,-5.8081055,-11.399902,15.0,-10.648001,0.0,6.0,-2.9040222,-8.399902,6.5998535,-13.552002,3.6000977,5.4001465,-5.8079987
1744848336.4991558,4.199951,1.7999878,-7.7441406,-4.2001953,-18.0,8.711975,-3.0,2.3999023,3.8719978,2.3999023,1.8000488,11.615723,1.199707,-3.5998535,7.7440186,-3.5998535,7.200012,7.7441406,-15.0,8.400391,8.712,-2.3999023,17.399902,-5.808014,-1.800293,7.199951,-16.456055,3.6000977,10.199951,-5.8079987
1744848336.6309173,5.3999023,-1.2000122,-9.680176,-6.6000977,-10.799805,-2.9040527,-0.60009766,-2.3999023,6.775997,-1.2001953,3.0,15.487793,1.199707,3.0,0.0,4.800049,-1.7999878,0.0,-3.0,0.5996094,-10.648001,-1.1999512,3.0,-8.712006,-1.2001953,4.800049,-12.583984,-7.199951,3.6000977,-0.9680023
1744848336.703161,-8.399902,6.5999756,-6.775879,-1.2001953,-15.0,15.487976,-0.60009766,-1.7998047,6.775997,0.60009766,1.2001953,0.96777344,7.199707,1.8000488,-12.583984,9.600098,-0.6000061,2.9038086,-6.0,7.7998047,-4.8399997,3.0,3.0,0.96798706,-1.800293,0.5998535,-9.679932,2.4001465,7.800049,5.8079987
1744848336.839164,-3.0,-3.0,-5.8081055,1.7998047,-14.399902,0.96795654,1.2001953,1.800293,-6.776001,0.60009766,-4.199951,6.775879,3.0,3.0,-1.9359131,3.0,3.600006,-16.456055,-7.2001953,-0.5996094,-6.7759995,-4.800049,1.800293,8.712006,0.0,-3.0,-14.52002,1.2001953,12.0,-4.8399963
1744848336.9071689,1.8000488,6.0,-8.711914,5.3999023,-19.199707,-8.712036,7.2001953,-1.199707,6.775997,6.6000977,0.60009766,9.6796875,6.0,-2.3999023,-0.9678955,3.0,3.600006,14.52002,-4.800293,-1.7998047,1.9359999,1.1999512,3.6000977,-1.9360046,7.199707,3.0,-21.295898,-3.0,6.0,7.7440033
1744848337.0431654,-8.399902,5.4000244,-7.7441406,1.2001953,-10.799805,14.5199585,3.0,0.60009766,0.0,7.199707,0.60009766,9.6796875,-3.0,-2.3999023,9.680054,4.800049,0.6000061,0.0,-3.6000977,6.0,-5.808,-1.8000488,7.800293,4.8399963,8.399902,2.3999023,-12.583984,-7.199951,5.4001465,-4.8399963
1744848337.111173,-6.0,1.7999878,-9.680176,-1.7998047,-18.600098,-1.9360352,1.800293,4.2001953,-2.9040031,1.199707,5.4001465,24.199707,-0.60009766,0.60009766,-15.487915,1.8000488,10.200012,1.9360352,-9.600098,10.799805,-4.8399997,-4.800049,-0.60009766,0.0,2.3999023,-5.4001465,-18.391846,8.4001465,3.6000977,4.8399963
1744848337.2471697,-4.800049,-1.2000122,-9.680176,-7.2001953,-16.199707,0.0,0.60009766,6.6000977,5.8079987,4.199707,2.4001465,13.551758,-6.0,-1.1999512,-12.583984,-1.1999512,7.200012,1.9360352,-12.600098,8.400391,-23.232,-4.199951,3.0,-13.552002,7.7998047,1.8000488,-13.552002,-3.0,0.60009766,-4.8399963
1744848337.319439,-3.0,1.2000122,-16.456055,-5.3999023,-13.799805,12.583984,-1.199707,1.800293,4.84,1.199707,4.800049,11.615723,-0.60009766,-1.7998047,-20.328003,6.6000977,5.399994,-6.775879,-6.6000977,4.7998047,-3.8720002,-1.8000488,9.0,0.0,-3.0,-9.600098,-7.7438965,-1.7998047,13.800049,5.8079987
1744848337.451179,-3.0,-0.5999756,-12.583984,-9.600098,-12.600098,4.839966,-1.7998047,0.60009766,13.551998,-4.2001953,5.4001465,8.711914,1.7998047,-1.7998047,-0.9678955,-7.199951,3.600006,-0.9682617,-7.2001953,5.4003906,-9.68,-3.5998535,10.800293,-15.488007,-1.2001953,0.0,-18.391846,-4.199951,9.600098,-1.9360046
1744848337.52344,2.3999023,0.5999756,-17.424316,-8.399902,-22.799805,7.7439575,0.0,-2.3999023,13.551998,9.0,4.2001953,18.391602,1.199707,2.4001465,-14.519897,1.2001953,2.399994,3.8720703,-7.2001953,-1.2001953,-1.9360003,-1.1999512,12.0,-5.808014,-5.3999023,1.1999512,-0.9680176,3.0,6.6000977,-7.7440033
1744848337.6594422,-9.600098,2.4000244,-1.9360352,-3.6000977,-16.199707,2.9039917,-4.7998047,-1.199707,14.519997,1.199707,2.4001465,8.711914,3.5996094,5.4001465,-2.9039307,-10.199951,2.399994,-9.680176,-12.600098,0.5996094,-2.9039998,-9.0,11.399902,4.8399963,-3.6000977,-4.199951,-17.424072,-3.5998535,1.1999512,0.9680023
1744848337.7274473,-3.0,0.0,-14.52002,-3.0,-19.199707,-0.9680176,3.6000977,7.800293,-18.392002,4.199707,1.2001953,-4.840332,-4.800293,0.0,-3.8719482,2.4001465,6.600006,11.615723,1.199707,0.0,-9.68,-1.1999512,10.800293,10.64798,-3.0,-1.8000488,-6.775879,1.8000488,6.6000977,-1.9360046
1744848337.8634458,-13.199951,0.5999756,-4.8398438,-2.3999023,-16.799805,4.839966,3.0,-0.60009766,6.775997,-5.3999023,1.8000488,12.583984,-4.2001953,-2.3999023,-4.839966,5.4001465,6.0,-0.9682617,-9.0,0.0,-8.712,-1.8000488,14.399902,-3.8720093,-1.2001953,4.199951,-5.8078613,3.6000977,0.60009766,-3.8720093
1744848337.9356709,-0.60009766,-2.4000244,4.8398438,-4.2001953,-18.600098,2.9039917,4.2001953,8.399902,10.647999,5.3999023,-2.3999023,7.7436523,9.0,-1.7998047,0.0,7.2001953,-1.7999878,0.96777344,-10.800293,4.2001953,-7.744,-1.8000488,4.2001953,-7.7440186,1.7998047,3.0,-13.552002,-8.399902,3.0,-9.680008
1744848338.0674505,-1.1999512,-1.2000122,-3.8720703,-3.6000977,-19.199707,8.711975,0.0,2.3999023,5.8079987,6.6000977,3.0,9.6796875,-3.0,-6.0,2.9040527,0.60009766,-1.2000122,-2.9042969,-5.3999023,4.2001953,-12.584,2.4001465,4.2001953,3.8719788,4.7998047,-8.4001465,-17.424072,3.0,5.4001465,2.9039917
1744848338.1396775,-5.3999023,-0.5999756,4.8398438,-10.799805,-11.399902,0.96795654,0.60009766,1.2001953,7.7439995,-2.3999023,-1.7998047,10.647949,-0.60009766,1.2001953,-5.8079834,1.2001953,11.399994,-7.7441406,-10.800293,-3.5996094,-4.8399997,3.0,4.800293,5.8079834,-9.600098,0.0,-10.647949,0.0,9.600098,-4.8399963
1744848338.271455,0.0,-0.5999756,-1.9360352,-11.399902,-14.399902,15.487976,5.3999023,-3.0,6.775997,0.60009766,0.0,15.487793,3.0,5.4001465,4.840088,-1.7998047,-4.200012,1.9360352,-5.3999023,1.7998047,-5.808,-3.0,9.0,-6.776001,-3.0,-0.60009766,-13.552002,0.60009766,15.0,-5.8079987
1744848338.343681,0.60009766,0.5999756,0.96777344,0.0,-16.799805,7.7439575,9.0,0.0,9.68,7.199707,6.0,15.487793,3.5996094,6.6000977,-7.7438965,3.6000977,6.600006,7.7441406,-6.0,-4.2001953,-6.7759995,0.0,7.800293,-6.776001,-6.0,0.0,0.0,-1.7998047,6.6000977,4.8399963
1744848338.4754593,-11.399902,-0.5999756,-3.8720703,-3.0,-10.799805,13.551941,0.60009766,1.800293,7.7439995,-3.6000977,3.0,14.52002,-4.800293,0.60009766,1.9360352,2.4001465,-1.7999878,4.8398438,-6.0,-3.0,-4.8399997,1.8000488,4.800293,3.8719788,-8.399902,-4.800049,2.9040527,-5.3999023,4.199951,8.71199
1744848338.5476892,-1.1999512,-1.2000122,-2.9042969,3.6000977,-13.799805,-7.7440186,3.0,-3.6000977,5.8079987,-2.3999023,5.4001465,12.583984,0.5996094,5.4001465,2.9040527,1.8000488,-0.6000061,-5.8081055,-1.800293,6.0,-0.96799994,-3.0,6.6000977,1.9360046,-3.6000977,6.5998535,-1.9360352,-9.5998535,1.8000488,4.8399963
1744848338.679461,-7.199951,4.799988,5.8081055,-6.0,-13.799805,10.647949,6.0,-6.0,6.775997,-2.3999023,-4.7998047,11.615723,-6.6000977,0.60009766,-2.9039307,3.0,3.600006,-3.8720703,-15.0,4.2001953,-4.8399997,1.1999512,6.6000977,0.0,-7.800293,-1.1999512,0.9680176,-7.199951,18.0,8.71199
1744848338.7516885,-3.0,-2.4000244,-13.552246,-1.7998047,-13.799805,9.679993,-4.7998047,-4.7998047,1.935997,1.7998047,0.0,14.52002,-3.0,1.8000488,-8.711914,-1.1999512,6.600006,-6.775879,-9.600098,3.5996094,2.9039998,2.4001465,13.800293,9.679993,-16.200195,0.0,-7.7438965,-3.0,0.0,-7.7440033
1744848338.8876967,-1.8000488,9.0,-10.647949,-3.6000977,-13.799805,0.96795654,0.0,-4.199707,12.584,-0.60009766,3.0,3.871582,3.5996094,3.6000977,0.0,4.2001953,6.0,0.96777344,-9.0,6.5996094,-10.648001,3.0,6.0,0.96798706,-2.3999023,0.5998535,-5.8078613,-4.199951,7.199951,-10.64801
1744848338.9557014,-6.6000977,-6.5999756,-3.8720703,3.0,-10.799805,15.487976,-2.3999023,0.0,0.0,2.3999023,3.0,7.7436523,4.7998047,0.0,-8.711914,-0.5998535,-1.2000122,0.96777344,-1.800293,11.400391,-4.8399997,1.8000488,6.0,-14.52002,-0.60009766,1.1999512,-2.9040527,-5.3999023,-1.1999512,0.9680023
1744848339.0916908,-1.1999512,-3.0,3.8720703,-9.0,-13.799805,-1.9360352,-1.199707,-1.199707,9.68,6.6000977,-3.0,21.295898,-3.6000977,0.60009766,-1.9359131,2.4001465,-0.6000061,-2.9042969,-11.399902,0.5996094,-9.68,-7.199951,10.200195,-0.9680176,6.0,-4.800049,-8.711914,-3.0,9.0,16.455994
1744848339.163962,1.8000488,-0.5999756,-6.775879,-1.7998047,-10.799805,-1.9360352,3.0,3.0,20.328,-3.0,-0.5998535,22.263672,3.5996094,0.0,-19.359985,3.6000977,-7.799988,0.0,1.199707,3.5996094,0.0,2.4001465,13.800293,1.9360046,-6.0,-2.4001465,-6.775879,-3.5998535,11.4001465,3.871994
1744848339.2957003,-7.199951,0.0,-6.775879,-7.7998047,-18.600098,0.96795654,4.2001953,-1.199707,-7.7440014,-0.60009766,2.4001465,17.423828,-0.60009766,-7.199951,0.9680176,-4.199951,7.799988,8.711914,-10.800293,1.7998047,-2.9039998,4.199951,9.0,-12.584015,-2.3999023,-9.0,-7.7438965,4.800049,6.6000977,3.871994
1744848339.3679657,-4.800049,-3.0,-5.8081055,2.3999023,-22.799805,0.0,4.2001953,-1.199707,9.68,0.60009766,-4.7998047,12.583984,0.5996094,6.0,-15.487915,0.60009766,-1.2000122,1.9360352,-6.6000977,13.200195,7.744,0.0,11.399902,-0.9680176,-2.3999023,0.5998535,-14.52002,-7.199951,4.199951,4.8399963
1744848339.4997034,-8.399902,0.0,-9.680176,4.2001953,-9.600098,7.7439575,0.0,3.6000977,16.455997,-5.3999023,-5.3999023,8.711914,0.5996094,-3.5998535,-15.487915,9.0,-8.399994,5.8081055,-12.600098,5.4003906,-6.7759995,-3.0,7.800293,-10.64801,0.0,-1.1999512,-4.8398438,3.0,10.800049,-13.552002
1744848339.5720012,-0.60009766,-3.5999756,-6.775879,-6.0,-22.199707,8.711975,4.800293,9.600098,-1.9360008,10.799805,-1.7998047,9.6796875,5.3999023,3.0,-5.8079834,-2.3999023,1.2000122,0.0,-1.800293,-1.7998047,-8.712,-0.5998535,10.200195,-1.9360046,6.6000977,1.1999512,-5.8078613,-4.199951,0.60009766,0.9680023
1744848339.7079685,-3.6000977,4.200012,-1.9360352,4.7998047,-14.399902,-1.9360352,3.0,-1.7998047,-0.9680023,1.199707,-2.3999023,8.711914,-0.60009766,-4.199951,-10.647949,-3.5998535,1.2000122,-0.9682617,-1.800293,3.5996094,-9.68,4.199951,7.2001953,-10.64801,2.3999023,-1.8000488,-1.9360352,-4.199951,7.199951,10.647995
1744848339.7759695,1.8000488,-1.2000122,-17.424316,-4.2001953,-21.600098,-2.9040527,6.0,-2.3999023,11.615997,4.199707,4.800049,14.52002,-4.800293,4.800049,-8.711914,13.200195,2.399994,3.8720703,-7.2001953,12.599609,5.808,-2.3999023,6.6000977,-1.9360046,-0.60009766,1.1999512,-9.679932,-3.0,0.60009766,1.9359894
1744848339.9119742,-4.800049,-2.4000244,-13.552246,1.2001953,-17.399902,3.8719482,9.600098,7.800293,6.775997,-0.60009766,-9.0,3.871582,-3.0,-1.1999512,-11.615967,-5.3999023,6.0,1.9360352,-9.0,4.7998047,-6.7759995,-1.1999512,9.0,5.8079834,-0.60009766,-3.0,-15.488037,-6.0,9.0,4.8399963
1744848339.9842205,2.3999023,-6.5999756,1.9360352,-2.3999023,-8.399902,6.77594,7.2001953,-4.199707,3.8719978,-2.3999023,6.0,-1.9360352,6.0,3.6000977,-1.9359131,5.4001465,-0.6000061,8.711914,-5.3999023,3.0,-7.744,1.8000488,16.800293,4.8399963,-3.6000977,-3.6000977,-1.9360352,4.800049,5.4001465,16.455994
1744848340.1159768,-7.199951,-1.7999878,-10.647949,-1.2001953,-12.600098,7.7439575,6.6000977,2.3999023,-2.9040031,-4.800293,7.2001953,19.359863,-2.4003906,4.800049,-6.776001,-4.199951,9.0,-7.7441406,-6.6000977,3.5996094,-14.52,10.199951,17.399902,-3.8720093,0.0,-3.0,-16.456055,-3.0,-0.60009766,9.679993
1744848340.1882257,-3.0,-4.799988,0.96777344,5.3999023,-14.399902,0.96795654,9.600098,-4.7998047,1.935997,3.0,4.800049,6.775879,-3.0,0.60009766,-0.9678955,9.600098,-12.0,-8.711914,-4.2001953,-0.5996094,-3.8720002,0.0,7.800293,-3.8720093,8.399902,2.3999023,-9.679932,-1.7998047,4.199951,-7.7440033
1744848340.3242252,0.60009766,-1.2000122,-19.359863,4.2001953,-18.0,-0.9680176,-3.0,1.800293,7.7439995,1.199707,-6.5998535,11.615723,1.199707,8.4001465,-8.711914,-0.5998535,4.799988,-1.9360352,-11.399902,0.0,-7.744,6.6000977,9.600098,-4.8399963,3.6000977,-0.60009766,-6.775879,9.0,0.0,-9.680008
1744848340.3922284,1.8000488,-4.200012,-15.488281,-4.2001953,-15.0,11.615967,3.0,1.800293,-5.8080025,3.6000977,1.8000488,8.711914,-6.0,-6.0,-7.7438965,4.2001953,0.0,15.487793,-5.3999023,11.400391,0.0,0.60009766,7.2001953,-3.8720093,-6.0,0.5998535,0.0,-4.7998047,-3.0,5.8079987
1744848340.5282266,-4.199951,-5.4000244,-15.488281,-3.6000977,-17.399902,-7.7440186,1.800293,7.2001953,1.935997,-4.800293,-9.5998535,13.551758,-1.800293,1.8000488,-5.8079834,-0.5998535,4.200012,13.551758,-5.3999023,10.200195,-10.648001,1.1999512,-9.0,11.615997,0.0,-1.8000488,3.8720703,1.8000488,-1.1999512,12.584
1744848340.5962365,-7.199951,-0.5999756,-11.616211,6.6000977,-18.0,11.615967,-0.60009766,6.0,6.775997,-0.60009766,-3.5998535,16.455566,-3.0,5.4001465,-8.711914,2.4001465,6.0,11.615723,-2.3999023,5.4003906,-10.648001,0.60009766,2.3999023,-8.712006,7.199707,0.0,0.0,6.6000977,9.0,3.871994
1744848340.7322345,-8.399902,-5.4000244,-12.583984,0.0,-16.199707,7.7439575,9.0,3.6000977,10.647999,4.199707,-4.7998047,11.615723,5.3999023,3.6000977,-8.711914,7.800049,0.0,0.96777344,-6.6000977,8.400391,-1.9360003,6.6000977,13.200195,-3.8720093,0.0,-4.199951,-14.52002,-7.7998047,16.199951,7.7440033
1744848340.8045006,-3.0,7.799988,0.96777344,-1.2001953,-22.799805,8.711975,2.3999023,-0.60009766,13.551998,1.7998047,-2.3999023,10.647949,0.5996094,1.2001953,-10.647949,-1.1999512,2.399994,5.8081055,1.199707,-0.5996094,-10.648001,-1.1999512,6.6000977,0.96798706,9.0,-1.1999512,-14.52002,-0.5998535,9.0,-0.9680023
1744848340.9362388,0.0,-1.2000122,-4.8398438,-3.6000977,-19.799805,-1.9360352,-0.60009766,-7.7998047,7.7439995,0.0,-1.1999512,7.7436523,2.3999023,1.8000488,2.9040527,6.0,0.6000061,0.96777344,-4.800293,2.4003906,-1.9360003,-11.399902,9.0,1.9360046,-1.2001953,7.199951,-0.9680176,-3.0,7.199951,8.71199
1744848341.0085065,1.8000488,-6.5999756,-10.647949,3.6000977,-21.600098,-0.9680176,3.0,11.399902,15.487999,-1.2001953,3.0,17.423828,-3.6000977,-2.3999023,-4.839966,3.6000977,1.2000122,6.775879,-4.2001953,-1.7998047,-0.96799994,-7.199951,12.0,9.679993,-1.800293,0.0,2.9040527,-1.7998047,3.6000977,-6.776001
1744848341.1402404,-1.1999512,3.5999756,-3.8720703,3.0,-21.0,-4.840027,11.399902,0.60009766,-6.776001,0.60009766,6.0,10.647949,-6.0,0.60009766,-7.7438965,0.0,-3.600006,-4.8398438,1.7998047,-3.5996094,-2.9039998,-1.8000488,2.3999023,-6.776001,-1.800293,0.0,-17.424072,-4.199951,4.800049,0.0
1744848341.216758,-7.800049,7.200012,-3.8720703,-3.6000977,-16.199707,0.0,6.0,4.800293,6.775997,3.0,4.2001953,13.551758,4.199707,3.0,-2.9039307,5.4001465,6.600006,0.96777344,-12.0,6.0,0.0,4.800049,14.399902,7.743988,2.3999023,0.0,-8.711914,-6.0,8.4001465,1.9359894
1744848341.348512,0.0,-2.4000244,-12.583984,-3.6000977,-18.0,0.96795654,7.800293,13.200195,-12.584002,7.7998047,1.8000488,13.551758,4.199707,-5.3999023,-0.9678955,0.60009766,-2.399994,-11.616211,-1.800293,4.7998047,-0.96799994,4.800049,6.0,-0.9680176,1.199707,-7.800049,-7.7438965,0.60009766,4.199951,-4.8399963
1744848341.4165118,4.199951,0.0,-7.7441406,-3.6000977,-21.600098,0.96795654,6.0,6.6000977,4.84,1.199707,-3.5998535,15.487793,2.3999023,3.6000977,5.8081055,1.2001953,-8.399994,-6.775879,-10.200195,0.0,0.0,-7.199951,3.0,0.96798706,9.0,5.3999023,-22.263916,-7.7998047,15.0,3.871994
1744848341.5525143,-4.800049,6.0,-9.680176,-3.0,-25.199707,17.42395,-3.0,0.0,5.8079987,-5.3999023,1.2001953,13.551758,-1.2001953,-3.0,-4.839966,1.8000488,-3.600006,4.8398438,-6.0,3.5996094,-16.456001,9.600098,17.399902,-1.9360046,-1.2001953,4.199951,-5.8078613,-5.3999023,9.0,3.871994
1744848341.620515,-6.6000977,0.5999756,-8.711914,0.0,-19.799805,1.9359741,9.0,-5.3999023,8.711998,-2.3999023,9.600098,9.6796875,3.0,6.6000977,-4.839966,5.4001465,3.0,8.711914,-4.800293,3.0,4.84,-4.800049,5.3999023,-7.7440186,6.0,-1.1999512,-2.9040527,1.2001953,3.6000977,6.776001
1744848341.7565236,0.0,0.5999756,-5.8081055,1.2001953,-25.799805,7.7439575,1.2001953,-6.6000977,0.0,-3.0,4.800049,10.647949,-1.800293,-6.0,-7.7438965,5.4001465,5.399994,-3.8720703,-10.800293,11.400391,7.744,-8.399902,7.2001953,8.712006,1.7998047,3.5998535,-4.8398438,-2.3999023,9.600098,1.9359894
