1744848345.8540478,317.0,-91.0,489.51059,220.5
1744848345.9246387,317.0,-91.0,489.415955,-1
1744848346.0589921,317.0,-91.0,489.320465,255.66
1744848346.1298954,317.0,-91.0,489.224091,-1
1744848346.2643113,317.0,-91.0,489.126862,290.8
1744848346.333747,317.0,-91.0,489.028809,-1
1744848346.468245,317.0,-91.0,488.929901,326.24
1744848346.5392327,317.0,-91.0,488.83017,-1
1744848346.6735797,317.0,-91.0,488.729645,362.45
1744848346.7443128,317.0,-91.0,488.628296,-1
1744848346.8786304,317.0,-91.0,488.526154,399.18
1744848346.9482255,317.0,-91.0,488.423248,-1
1744848347.0825603,317.0,-91.0,488.31955,434.85
1744848347.1533308,317.0,-91.0,488.215118,-1
1744848347.287689,317.0,-91.0,488.109924,469.99
1744848347.357397,317.0,-91.0,488.003998,-1
1744848347.491848,316.999969,-91.0,487.897339,505.17
1744848347.562999,316.999969,-91.0,487.789978,-1
1744848347.6974804,316.999969,-91.0,487.681915,540.17
1744848347.76701,316.999969,-91.0,487.573181,-1
1744848347.901369,316.999969,-91.0,487.463745,573.84
1744848347.9722245,316.999969,-91.0,487.353668,-1
1744848348.1066878,316.999969,-91.0,487.24292,605.36
1744848348.177592,316.999969,-91.0,487.131561,-1
1744848348.3120742,316.999969,-91.0,487.019562,634.36
1744848348.3826969,316.999969,-91.0,486.906952,-1
1744848348.5170527,316.999969,-91.0,486.793732,661.31
1744848348.586881,316.999969,-91.0,486.679932,-1
1744848348.7213523,316.999969,-91.0,486.565582,686.82
1744848348.7928367,316.999969,-91.0,486.450653,-1
1744848348.9272113,316.999969,-91.0,486.335175,710.22
1744848348.9982002,316.999969,-91.0,486.219177,-1
1744848349.1327012,316.999969,-91.0,486.102692,731.23
1744848349.201703,316.999969,-91.0,485.985657,-1
1744848349.3362682,316.999969,-91.0,485.868164,749.67
1744848349.4056287,316.999969,-91.0,485.750183,-1
1744848349.5402873,316.999969,-91.0,485.631714,766.14
1744848349.613686,316.999969,-91.0,485.512848,-1
1744848349.7480884,316.999969,-91.0,485.393524,780.58
1744848349.8144917,316.999969,-91.0,485.273773,-1
1744848349.9489734,316.999969,-91.0,485.153625,792.23
1744848350.0213842,316.999969,-91.0,485.033112,-1
1744848350.1559653,316.999969,-91.0,484.912201,801.43
1744848350.2264864,316.999969,-91.0,484.790924,-1
1744848350.360929,316.999969,-91.0,484.669312,816.02
1744848350.4305952,316.999969,-91.0,484.547394,-1
1744848350.5650475,316.999969,-91.0,484.42514,821.44
1744848350.636212,316.999969,-91.0,484.302582,-1
1744848350.770683,316.999969,-91.0,484.179718,826.34
1744848350.8400621,316.999969,-91.0,484.05661,-1
1744848350.9745512,316.999969,-91.0,483.933258,830.84
1744848351.0456412,316.999969,-91.0,483.809662,-1
1744848351.1800578,316.999969,-91.0,483.685822,834.95
1744848351.250425,316.999969,-91.0,483.561798,-1
1744848351.3848126,316.999969,-91.0,483.437561,838.87
1744848351.455672,316.999969,-91.0,483.313171,-1
1744848351.5901961,316.999969,-91.0,483.188599,842.9
1744848351.6599848,316.999969,-91.0,483.063873,-1
1744848351.7944643,316.999969,-91.0,482.939026,846.99
1744848351.8650892,316.999969,-91.0,482.814056,-1
1744848351.999612,316.999969,-91.0,482.688995,851.2
1744848352.068807,316.999969,-91.0,482.563843,-1
1744848352.2032444,316.999969,-91.0,482.438599,855.68
1744848352.2753036,316.999969,-91.0,482.313324,-1
1744848352.409666,316.999969,-91.0,482.188019,859.99
1744848352.4804077,316.999969,-91.0,482.062683,-1
1744848352.6148214,316.999969,-91.0,481.937317,864.53
1744848352.684579,316.999969,-91.0,481.811981,-1
1744848352.8190856,316.999969,-91.0,481.686676,869.34
1744848352.8906505,316.999969,-91.0,481.561401,-1
1744848353.0250914,316.999969,-91.0,481.436157,874.82
1744848353.0949953,316.999969,-91.0,481.311005,-1
1744848353.229421,316.999969,-91.0,481.185944,880.73
1744848353.2996545,316.999969,-91.0,481.060974,-1
1744848353.4340925,316.999969,-91.0,480.936127,886.57
1744848353.504705,316.999969,-91.0,480.811401,-1
1744848353.6393964,316.999969,-91.0,480.686829,892.27
1744848353.708442,316.999969,-91.0,480.562439,-1
1744848353.8429847,316.999969,-91.0,480.438202,898.36
1744848353.9135523,316.999969,-91.0,480.314178,-1
1744848354.0480237,316.999969,-91.0,480.190338,904.46
1744848354.1185033,316.999969,-91.0,480.066742,-1
1744848354.2528076,316.999969,-91.0,479.94339,910.25
1744848354.3233202,316.999969,-91.0,479.820282,-1
1744848354.4575398,316.999969,-91.0,479.697418,916.48
1744848354.5285914,316.999969,-91.0,479.57486,-1
1744848354.662775,316.999969,-91.0,479.452606,923.44
1744848354.732594,316.999969,-91.0,479.330688,-1
1744848354.8667963,316.999969,-91.0,479.209076,930.8
1744848354.9377644,316.999969,-91.0,479.087799,-1
1744848355.0719576,316.999969,-91.0,478.966888,938.16
1744848355.141546,316.999969,-91.0,478.846375,-1
1744848355.2758434,316.999969,-91.0,478.726227,945.63
1744848355.346694,316.999969,-91.0,478.606476,-1
1744848355.4809885,316.999969,-91.0,478.487152,953.25
1744848355.5520117,316.999969,-91.0,478.368286,-1
1744848355.6863074,316.999969,-91.0,478.249817,961.03
1744848355.756541,316.999969,-91.0,478.131836,-1
1744848355.8910086,316.999969,-91.0,478.014343,969.24
1744848355.9612699,316.999969,-91.0,477.897308,-1
1744848356.0956037,316.999969,-91.0,477.780823,978.1
1744848356.1652043,316.999969,-91.0,477.664825,-1
1744848356.299407,316.999969,-91.0,477.549347,987.49
1744848356.370227,316.999969,-91.0,477.434418,-1
1744848356.504395,316.999969,-91.0,477.320068,997.49
1744848356.575678,316.999969,-91.0,477.206268,-1
1744848356.7097533,316.999969,-91.0,477.093048,1007.91
1744848356.781142,316.999969,-91.0,476.980438,-1
1744848356.9155192,316.999969,-91.0,476.868439,1018.22
1744848356.9851604,316.999969,-91.0,476.75708,-1
1744848357.1194503,316.999969,-91.0,476.646332,1028.67
1744848357.1904817,316.999969,-91.0,476.536255,-1
1744848357.3249817,316.999969,-91.0,476.426819,1039.53
1744848357.3964453,316.999969,-91.0,476.318085,-1
1744848357.5308237,316.999969,-91.0,476.210022,1050.76
1744848357.5995808,316.999969,-91.0,476.102661,-1
1744848357.7339919,316.999969,-91.0,475.996002,1062.25
1744848357.8107874,316.999969,-91.0,475.890076,-1
1744848357.9451768,317.0,-91.0,475.784882,1074.08
1744848358.0104551,317.0,-91.0,475.68045,-1
1744848358.1447947,317.0,-91.0,475.576752,1086.59
1744848358.2141573,317.0,-91.0,475.473846,-1
1744848358.3483746,317.0,-91.0,475.371704,1099.49
1744848358.4192917,317.0,-91.0,475.270355,-1
1744848358.5535142,317.0,-91.0,475.16983,1126.95
1744848358.6244879,317.0,-91.0,475.070099,-1
1744848358.7588603,317.0,-91.0,474.971191,1140.59
1744848358.8284261,317.0,-91.0,474.873138,-1
1744848358.9628298,317.0,-91.0,474.775909,1154.75
1744848359.0337365,317.0,-91.0,474.679535,-1
1744848359.1680398,317.0,-91.0,474.584045,1169.47
1744848359.2386336,317.0,-91.0,474.48941,-1
1744848359.373021,317.0,-91.0,474.39566,1184.3
1744848359.443717,317.0,-91.0,474.302795,-1
1744848359.5780337,317.0,-91.0,474.210846,1199.08
1744848359.647452,317.0,-91.0,474.119812,-1
1744848359.7818751,317.0,-91.0,474.029694,1214.29
1744848359.8530653,317.0,-91.0,473.940491,-1
1744848359.987382,317.0,-91.0,473.852234,1230.25
1744848360.0568862,317.0,-91.0,473.764923,-1
1744848360.1911469,317.0,-91.0,473.678558,1247.1
1744848360.2619176,317.0,-91.0,473.59317,-1
1744848360.3963099,317.0,-91.0,473.508728,1264.82
1744848360.4669695,317.0,-91.0,473.425262,-1
1744848360.6012423,317.0,-91.0,473.342773,1282.33
1744848360.672499,317.0,-91.0,473.261292,-1
1744848360.8068283,317.0,-91.0,473.180786,1299.18
1744848360.8777158,317.0,-91.0,473.101288,-1
1744848361.012007,317.0,-91.0,473.022827,1316.27
1744848361.0819435,317.0,-91.0,472.945343,-1
1744848361.2163851,317.0,-91.0,472.868866,1333.64
1744848361.287571,317.0,-91.0,472.793457,-1
1744848361.422028,317.0,-91.0,472.719025,1351.63
1744848361.4928937,317.0,-91.0,472.64566,-1
1744848361.6272867,317.0,-91.0,472.573334,1369.44
1744848361.6984246,317.0,-91.0,472.502045,-1
1744848361.832831,317.0,-91.0,472.431793,1387.16
1744848361.9030664,317.0,-91.0,472.362579,-1
1744848362.0376654,317.0,-91.0,472.294464,1404.75
1744848362.1066418,317.0,-91.0,472.227356,-1
1744848362.2410703,317.0,-91.0,472.161346,1422.88
1744848362.3107584,317.0,-91.0,472.096375,-1
1744848362.445132,317.0,-91.0,472.032471,1441.6
1744848362.5171194,317.0,-91.0,471.969666,-1
1744848362.6515098,317.0,-91.0,471.907898,1460.38
1744848362.7220025,317.0,-91.0,471.847198,-1
1744848362.856451,317.0,-91.0,471.787598,1479.46
1744848362.9261599,317.0,-91.0,471.729065,-1
1744848363.0605197,317.0,-91.0,471.67157,1497.6
1744848363.1308403,317.0,-91.0,471.615204,-1
1744848363.2654238,317.0,-91.0,471.559875,1514.69
1744848363.3360379,317.0,-91.0,471.505646,-1
1744848363.4705226,317.0,-91.0,471.452454,1531.88
1744848363.5408907,317.0,-91.0,471.40036,-1
1744848363.675499,317.0,-91.0,471.349335,1548.92
1744848363.745206,317.0,-91.0,471.299408,-1
1744848363.8795676,317.0,-91.0,471.250519,1565.17
1744848363.9491305,317.0,-91.0,471.202698,-1
1744848364.0834384,317.0,-91.0,471.155975,1581.4
1744848364.154545,317.0,-91.0,471.110291,-1
1744848364.2889829,317.0,-91.0,471.065643,1597.1
1744848364.35863,317.0,-91.0,471.022095,-1
1744848364.4930506,317.0,-91.0,470.979584,1611.76
1744848364.5655534,317.0,-91.0,470.93811,-1
1744848364.6999109,317.0,-91.0,470.897705,1626.46
1744848364.770617,317.0,-91.0,470.858307,-1
1744848364.9053912,317.0,-91.0,470.819977,1641.41
1744848364.9761531,317.0,-91.0,470.782654,-1
1744848365.110712,317.0,-91.0,470.746368,1655.66
1744848365.1799557,317.0,-91.0,470.71109,-1
1744848365.3142676,317.0,-91.0,470.676849,1669.38
1744848365.386243,317.0,-91.0,470.643585,-1
1744848365.5205696,317.0,-91.0,470.611328,1682.93
1744848365.5904212,317.0,-91.0,470.580078,-1
1744848365.7248616,317.0,-91.0,470.549774,1695.65
1744848365.7950895,317.0,-91.0,470.520477,-1
1744848365.9296048,317.0,-91.0,470.492126,1707.6
1744848365.9988258,317.0,-91.0,470.464752,-1
1744848366.133309,317.0,-91.0,470.438324,1719.1
1744848366.207085,317.0,-91.0,470.412842,-1
1744848366.3415027,317.0,-91.0,470.388275,1729.64
1744848366.4081304,317.0,-91.0,470.364624,-1
1744848366.5426416,317.0,-91.0,470.341858,1739.61
1744848366.614967,317.0,-91.0,470.320007,-1
1744848366.749423,317.0,-91.0,470.299072,1750.93
1744848366.8202739,317.0,-91.0,470.278961,-1
1744848366.9546685,317.0,-91.0,470.259735,1774.29
1744848367.0240855,317.0,-91.0,470.241364,-1
1744848367.1583955,317.0,-91.0,470.223785,1783.36
1744848367.2285824,317.0,-91.0,470.207062,-1
1744848367.3628674,317.0,-91.0,470.191132,1789.42
1744848367.434182,317.0,-91.0,470.175995,-1
1744848367.5686848,317.0,-91.0,470.161652,1795.21
1744848367.637965,317.0,-91.0,470.148071,-1
1744848367.7723322,317.0,-91.0,470.135193,1800.82
1744848367.8434918,317.0,-91.0,470.123077,-1
1744848367.9779387,317.0,-91.0,470.111664,1805.03
1744848368.0474288,317.0,-91.0,470.100952,-1
1744848368.1819892,317.0,-91.0,470.090912,1806.46
1744848368.2531345,317.0,-91.0,470.081543,-1
1744848368.3877747,317.0,-91.0,470.072815,1806.35
1744848368.4582357,317.0,-91.0,470.064697,-1
1744848368.5927417,317.0,-91.0,470.05719,1805.66
1744848368.6635966,317.0,-91.0,470.050293,-1
1744848368.797848,317.0,-91.0,470.043915,1806.31
1744848368.868605,317.0,-91.0,470.038116,-1
1744848369.0029094,317.0,-91.0,470.032806,1810.66
1744848369.073975,317.0,-91.0,470.028015,-1
1744848369.2083337,317.0,-91.0,470.023712,1815.23
1744848369.278206,317.0,-91.0,470.019836,-1
1744848369.4125233,317.0,-91.0,470.016418,1818.3
1744848369.4842584,317.0,-91.0,470.013428,-1
1744848369.6185937,317.0,-91.0,470.010773,1820.97
1744848369.6891253,317.0,-91.0,470.008514,-1
1744848369.8236687,317.0,-91.0,470.006592,1823.07
1744848369.892936,317.0,-91.0,470.004974,-1
1744848370.0273762,317.0,-91.0,470.003632,1824.61
1744848370.0977454,317.0,-91.0,470.002563,-1
1744848370.2321033,317.0,-91.0,470.002563,1825.12
1744848370.3019037,317.0,-91.0,470.001099,-1
1744848370.4362788,317.0,-91.0,470.001099,1824.83
1744848370.5071678,317.0,-91.0,470.001099,-1
1744848370.6415765,317.0,-91.0,470.001099,1822.14
1744848370.7124321,317.0,-91.0,470.000031,-1
1744848370.846781,317.0,-91.0,470.000031,1817.8
1744848371.9181528,317.0,-91.0,470.000031,1813.99
1744848371.9521925,317.0,-91.0,470.000031,1810.29
1744848371.9862986,317.0,-91.0,470.000031,1806.68
1744848372.0205898,317.0,-91.0,470.000031,1803.02
1744848372.054831,317.0,-91.0,470.000031,1799.33
1744848372.08903,317.0,-91.0,470.000031,1795.94
1744848372.1447089,317.0,-91.0,470.000031,-1
1744848372.2790096,317.0,-91.0,470.001129,1792.95
1744848372.3501384,317.0,-91.0,470.001129,-1
1744848372.484439,317.0,-91.0,470.002594,1790.26
1744848372.5540147,317.0,-91.0,470.003662,-1
1744848372.688363,317.0,-91.0,470.005005,1787.75
1744848372.7593482,317.0,-91.0,470.006622,-1
1744848372.8936124,317.0,-91.0,470.008545,1785.4
1744848372.9646454,317.0,-91.0,470.010803,-1
1744848373.0989683,317.0,-91.0,470.013458,1782.79
1744848373.1697881,317.0,-91.0,470.016449,-1
1744848373.304078,317.0,-91.0,470.019897,1779.96
1744848373.3755744,317.0,-91.0,470.023743,-1
1744848373.5099008,317.0,-91.0,470.028046,1777.47
1744848373.5791066,317.0,-91.0,470.032837,-1
1744848373.713394,317.0,-91.0,470.038147,1776.02
1744848373.784687,317.0,-91.0,470.043945,-1
1744848373.919053,317.0,-91.0,470.050323,1775.13
1744848373.9903529,317.0,-91.0,470.05722,-1
1744848374.1247134,317.0,-91.0,470.064728,1773.82
1744848374.1943517,317.0,-91.0,470.072845,-1
1744848374.328659,317.0,-91.0,470.081573,1772.05
1744848374.404112,317.0,-91.0,470.090973,-1
1744848374.5384853,317.0,-91.0,470.100983,1769.98
1744848374.60393,317.0,-91.0,470.111694,-1
1744848374.738203,317.0,-91.0,470.123108,1767.19
1744848374.807611,317.0,-91.0,470.135223,-1
1744848374.941918,317.0,-91.0,470.148102,1759.68
1744848375.012806,317.0,-91.0,470.161682,-1
1744848375.14711,317.0,-91.0,470.176025,1741.06
1744848375.2179143,317.0,-91.0,470.191162,-1
1744848375.352289,317.0,-91.0,470.207092,1730.92
1744848375.421886,317.0,-91.0,470.223816,-1
1744848375.5564158,317.0,-91.0,470.241394,1721.18
1744848375.6272,317.0,-91.0,470.259766,-1
1744848375.761641,317.0,-91.0,470.278992,1710.29
1744848375.832096,317.0,-91.0,470.299103,-1
1744848375.9665213,317.0,-91.0,470.320038,1694.55
1744848376.0371308,317.0,-91.0,470.341888,-1
1744848376.1716094,317.0,-91.0,470.364655,1679.38
1744848376.2410107,317.0,-91.0,470.388306,-1
1744848376.375498,317.0,-91.0,470.412872,1669.3
1744848376.4452503,317.0,-91.0,470.438354,-1
1744848376.5796356,317.0,-91.0,470.464783,1659.56
1744848376.6503994,317.0,-91.0,470.492157,-1
1744848376.7849777,317.0,-91.0,470.520508,1646.84
1744848376.8557322,317.0,-91.0,470.549805,-1
1744848376.990229,317.0,-91.0,470.580109,1633.39
1744848377.0607216,317.0,-91.0,470.611359,-1
1744848377.1952724,317.0,-91.0,470.643616,1616.99
1744848377.2658932,317.0,-91.0,470.67688,-1
1744848377.400455,317.0,-91.0,470.711121,1598.2
1744848377.4716063,317.0,-91.0,470.746399,-1
1744848377.605995,317.0,-91.0,470.782684,1583.77
1744848377.6752663,317.0,-91.0,470.820007,-1
1744848377.8096085,317.0,-91.0,470.858337,1566.23
1744848377.8812876,317.0,-91.0,470.897736,-1
1744848378.0157702,317.0,-91.0,470.938141,1547.07
1744848378.085571,317.0,-91.0,470.979614,-1
1744848378.2199419,317.0,-91.0,471.022125,1525.47
1744848378.2900832,317.0,-91.0,471.065674,-1
1744848378.4245045,317.0,-91.0,471.110321,1504.81
1744848378.4965847,317.0,-91.0,471.156006,-1
1744848378.6308851,317.0,-91.0,471.202728,1481.82
1744848378.700022,317.0,-91.0,471.250549,-1
1744848378.834452,317.0,-91.0,471.299438,1459.47
1744848378.906538,317.0,-91.0,471.349365,-1
1744848379.040992,317.0,-91.0,471.400391,1438.52
1744848379.1114707,317.0,-91.0,471.452484,-1
1744848379.2459304,317.0,-91.0,471.505646,1415.42
1744848379.3164904,317.0,-90.999992,471.559906,-1
1744848379.450861,317.0,-90.999992,471.615234,1393.58
1744848379.5204558,317.0,-90.999992,471.6716,-1
1744848379.654891,317.0,-90.999992,471.729065,1369.99
1744848379.7254577,317.0,-90.999992,471.787628,-1
1744848379.8599005,317.0,-90.999992,471.847229,1346.91
1744848379.9303057,317.0,-90.999992,471.907928,-1
1744848380.0647461,317.0,-90.999992,471.969696,1322.48
1744848380.1353242,317.0,-90.999992,472.032501,-1
1744848380.2695801,317.0,-90.999992,472.096405,1298.38
1744848380.3404145,317.0,-90.999992,472.161377,-1
1744848380.4747827,317.0,-90.999992,472.227386,1273.4
1744848380.5459714,317.0,-90.999992,472.294464,-1
1744848380.6803348,317.0,-90.999992,472.36261,1247.82
1744848380.7496514,317.0,-90.999992,472.431824,-1
1744848380.8841293,317.0,-90.999992,472.502075,1221.64
1744848380.9545925,317.0,-90.999992,472.573364,-1
1744848381.0892181,317.0,-90.999992,472.645691,1195.14
1744848381.1596546,317.0,-90.999992,472.719055,-1
1744848381.2941113,317.0,-90.999992,472.793457,1168.95
1744848381.364897,317.0,-90.999992,472.868896,-1
1744848381.4992847,317.0,-90.999992,472.945374,1143.16
1744848381.5699964,317.0,-90.999992,473.022827,-1
1744848381.704583,317.0,-90.999992,473.101318,1117.77
1744848381.773551,317.0,-90.999992,473.180817,-1
1744848381.9080186,317.0,-90.999992,473.261322,1092.43
1744848381.9794266,317.0,-90.999992,473.342804,-1
1744848382.1136937,317.0,-90.999992,473.425293,1067.57
1744848382.1839588,317.0,-90.999992,473.508759,-1
1744848382.3182347,317.0,-90.999992,473.593201,1043.37
1744848382.3885927,317.0,-90.999992,473.678589,-1
1744848382.5230095,317.0,-90.999992,473.764954,1020.26
1744848382.6000164,317.0,-90.999992,473.852264,-1
1744848382.734322,317.0,-90.999992,473.940521,997.42
1744848382.7997208,317.0,-90.999992,474.029724,-1
1744848382.9340343,317.0,-90.999992,474.119843,975.02
1744848383.0036457,317.0,-90.999992,474.210876,-1
1744848383.1379213,317.0,-90.999992,474.302826,951.5
1744848383.209105,317.0,-90.999992,474.395691,-1
1744848383.3434656,317.0,-90.999992,474.489441,903.94
1744848383.4139402,317.0,-90.999992,474.584045,-1
1744848383.548352,317.0,-90.999992,474.679565,881.25
1744848383.6180596,317.0,-90.999992,474.77594,-1
1744848383.7524154,317.0,-90.999992,474.873138,859.6
1744848383.8231812,317.0,-90.999992,474.971222,-1
1744848383.9574902,317.0,-90.999992,475.070129,838.14
1744848384.0283163,317.0,-90.999992,475.169861,-1
1744848384.162591,317.0,-90.999992,475.270386,817.3
1744848384.2319648,317.0,-90.999992,475.371735,-1
1744848384.3663454,317.0,-90.999992,475.473877,796.78
1744848384.4371915,317.0,-90.999992,475.576782,-1
1744848384.5715399,317.0,-90.999992,475.68045,778.04
1744848384.6424942,317.0,-90.999992,475.784912,-1
1744848384.7769504,317.0,-90.999992,475.890106,760.99
1744848384.8464217,317.0,-90.999992,475.996033,-1
1744848384.9808576,317.0,-90.999992,476.102692,742.87
1744848385.05165,317.0,-90.999992,476.210052,-1
1744848385.1859975,317.0,-90.999992,476.318115,724.26
1744848385.2566004,317.0,-90.999992,476.426849,-1
1744848385.3909283,317.0,-90.999992,476.536285,706.31
1744848385.4617925,317.0,-90.999992,476.646362,-1
1744848385.5962145,317.0,-90.999992,476.757111,689.6
1744848385.666812,317.0,-90.999992,476.868469,-1
1744848385.801119,317.0,-90.999992,476.980469,673.17
1744848385.8718977,317.0,-90.999992,477.093079,-1
1744848386.0061862,317.0,-90.999992,477.206299,657.88
1744848386.0767815,317.0,-90.999992,477.320068,-1
1744848386.2111363,317.0,-90.999992,477.434448,642.88
1744848386.2819233,317.0,-90.999992,477.549377,-1
1744848386.4164724,317.0,-90.999992,477.664825,628.06
1744848386.4852731,316.999969,-90.999992,477.780823,-1
1744848386.6197195,316.999969,-90.999992,477.897339,614.37
1744848386.69044,316.999969,-90.999992,478.014374,-1
1744848386.8248277,316.999969,-90.999985,478.131866,601.87
1744848386.8952522,316.999969,-90.999985,478.249847,-1
1744848387.0296185,316.999969,-90.999985,478.368286,588.86
1744848387.0999455,316.999969,-90.999985,478.487183,-1
1744848387.2342632,316.999969,-90.999985,478.606506,575.6
1744848387.306591,316.999969,-90.999985,478.726257,-1
1744848387.4408407,316.999969,-90.999985,478.846375,562.96
1744848387.5114498,316.999969,-90.999985,478.966919,-1
1744848387.6459053,316.999969,-90.999985,479.08783,550.58
1744848387.7154644,316.999969,-90.999985,479.209076,-1
1744848387.849924,316.999969,-90.999985,479.330688,538.79
