1743487038.3539183,684.0,160.8000030517578,9393.4716796875,1694.4000244140625,-228.00001525878906,11430.1435546875,-110.4000015258789,1178.4000244140625,11077.7919921875,909.6000366210938,194.40000915527344,9881.34375,-151.20001220703125,1992.0001220703125,11890.912109375
1743487038.3891635,679.2000122070312,158.40000915527344,9393.4716796875,1694.4000244140625,-228.00001525878906,11430.1435546875,-115.20000457763672,1180.800048828125,11066.17578125,909.6000366210938,196.8000030517578,9885.2158203125,-151.20001220703125,1987.2000732421875,11890.912109375
1743487038.4216328,676.800048828125,160.8000030517578,9393.4716796875,1692.0001220703125,-225.60000610351562,11426.271484375,-115.20000457763672,1178.4000244140625,11077.7919921875,907.2000122070312,194.40000915527344,9889.087890625,-148.8000030517578,1994.4000244140625,11902.5283203125
1743487038.4568446,681.6000366210938,156.0,9397.34375,1696.800048828125,-228.00001525878906,11426.271484375,-112.80000305175781,1185.60009765625,11073.919921875,912.0000610351562,199.20001220703125,9885.2158203125,-153.60000610351562,1989.60009765625,11890.912109375
1743487038.4919944,684.0,160.8000030517578,9393.4716796875,1696.800048828125,-228.00001525878906,11434.015625,-117.60000610351562,1185.60009765625,11073.919921875,912.0000610351562,196.8000030517578,9885.2158203125,-148.8000030517578,1987.2000732421875,11890.912109375
1743487038.5245712,679.2000122070312,163.20001220703125,9393.4716796875,1689.60009765625,-230.40000915527344,11430.1435546875,-112.80000305175781,1180.800048828125,11073.919921875,907.2000122070312,199.20001220703125,9885.2158203125,-146.40000915527344,1989.60009765625,11894.7841796875
1743487038.6058218,679.2000122070312,156.0,9385.7275390625,1692.0001220703125,-223.20001220703125,11430.1435546875,-112.80000305175781,1183.2000732421875,11070.0478515625,907.2000122070312,199.20001220703125,9873.599609375,-146.40000915527344,1987.2000732421875,11894.7841796875
1743487038.741201,679.2000122070312,156.0,9389.599609375,1696.800048828125,-228.00001525878906,11426.271484375,-117.60000610351562,1180.800048828125,11073.919921875,907.2000122070312,196.8000030517578,9881.34375,-153.60000610351562,1984.800048828125,11890.912109375
1743487038.811572,679.2000122070312,158.40000915527344,9397.34375,1692.0001220703125,-228.00001525878906,11437.8876953125,-115.20000457763672,1178.4000244140625,11073.919921875,904.800048828125,196.8000030517578,9881.34375,-146.40000915527344,1992.0001220703125,11894.7841796875
1743487038.944229,681.6000366210938,158.40000915527344,9389.599609375,1694.4000244140625,-225.60000610351562,11434.015625,-115.20000457763672,1178.4000244140625,11070.0478515625,904.800048828125,196.8000030517578,9881.34375,-151.20001220703125,1989.60009765625,11898.65625
1743487039.017274,679.2000122070312,160.8000030517578,9389.599609375,1696.800048828125,-228.00001525878906,11426.271484375,-112.80000305175781,1183.2000732421875,11073.919921875,909.6000366210938,201.60000610351562,9885.2158203125,-151.20001220703125,1987.2000732421875,11894.7841796875
1743487039.152622,674.4000244140625,160.8000030517578,9389.599609375,1696.800048828125,-230.40000915527344,11434.015625,-115.20000457763672,1178.4000244140625,11066.17578125,907.2000122070312,196.8000030517578,9885.2158203125,-148.8000030517578,1989.60009765625,11894.7841796875
1743487039.2203276,676.800048828125,160.8000030517578,9389.599609375,1694.4000244140625,-230.40000915527344,11430.1435546875,-115.20000457763672,1178.4000244140625,11073.919921875,904.800048828125,196.8000030517578,9889.087890625,-151.20001220703125,1989.60009765625,11894.7841796875
1743487039.3556368,679.2000122070312,158.40000915527344,9393.4716796875,1692.0001220703125,-230.40000915527344,11426.271484375,-115.20000457763672,1176.0,11066.17578125,907.2000122070312,196.8000030517578,9881.34375,-144.0,1984.800048828125,11898.65625
1743487039.425996,679.2000122070312,160.8000030517578,9397.34375,1692.0001220703125,-228.00001525878906,11430.1435546875,-115.20000457763672,1176.0,11073.919921875,909.6000366210938,196.8000030517578,9889.087890625,-151.20001220703125,1987.2000732421875,11894.7841796875
1743487039.5612872,679.2000122070312,160.8000030517578,9397.34375,1694.4000244140625,-230.40000915527344,11437.8876953125,-115.20000457763672,1180.800048828125,11073.919921875,907.2000122070312,201.60000610351562,9885.2158203125,-148.8000030517578,1989.60009765625,11894.7841796875
1743487039.6317677,681.6000366210938,158.40000915527344,9393.4716796875,1692.0001220703125,-228.00001525878906,11437.8876953125,-112.80000305175781,1176.0,11070.0478515625,907.2000122070312,196.8000030517578,9881.34375,-148.8000030517578,1994.4000244140625,11902.5283203125
1743487039.7644665,674.4000244140625,156.0,9389.599609375,1692.0001220703125,-225.60000610351562,11434.015625,-115.20000457763672,1176.0,11066.17578125,904.800048828125,201.60000610351562,9885.2158203125,-148.8000030517578,1982.4000244140625,11890.912109375
