1743486638.9383585,655.2000122070312,160.8000030517578,9424.4482421875,1644.0001220703125,-261.6000061035156,11391.423828125,-158.40000915527344,1130.4000244140625,11058.431640625,871.2000122070312,208.8000030517578,9896.83203125,-153.60000610351562,1989.60009765625,11887.0400390625
1743486638.973548,652.800048828125,158.40000915527344,9416.7041015625,1641.60009765625,-264.0,11403.0400390625,-156.0,1132.800048828125,11058.431640625,873.6000366210938,204.00001525878906,9900.7041015625,-153.60000610351562,1992.0001220703125,11887.0400390625
1743486639.008754,655.2000122070312,158.40000915527344,9420.576171875,1641.60009765625,-266.4000244140625,11399.16796875,-158.40000915527344,1130.4000244140625,11058.431640625,871.2000122070312,204.00001525878906,9896.83203125,-148.8000030517578,1989.60009765625,11883.16796875
1743486639.0412173,655.2000122070312,153.60000610351562,9420.576171875,1641.60009765625,-261.6000061035156,11406.912109375,-158.40000915527344,1132.800048828125,11062.3037109375,871.2000122070312,206.40000915527344,9900.7041015625,-153.60000610351562,1992.0001220703125,11879.2958984375
1743486639.076422,652.800048828125,158.40000915527344,9416.7041015625,1641.60009765625,-261.6000061035156,11406.912109375,-156.0,1128.0,11062.3037109375,871.2000122070312,201.60000610351562,9904.576171875,-153.60000610351562,1989.60009765625,11871.5517578125
1743486639.1115556,655.2000122070312,153.60000610351562,9420.576171875,1641.60009765625,-264.0,11410.7841796875,-158.40000915527344,1125.60009765625,11058.431640625,873.6000366210938,204.00001525878906,9900.7041015625,-151.20001220703125,1989.60009765625,11887.0400390625
1743486639.1440868,652.800048828125,153.60000610351562,9424.4482421875,1641.60009765625,-266.4000244140625,11403.0400390625,-153.60000610351562,1130.4000244140625,11062.3037109375,873.6000366210938,206.40000915527344,9904.576171875,-153.60000610351562,1994.4000244140625,11879.2958984375
1743486639.2496228,652.800048828125,156.0,9424.4482421875,1644.0001220703125,-259.20001220703125,11406.912109375,-153.60000610351562,1130.4000244140625,11058.431640625,871.2000122070312,206.40000915527344,9908.4482421875,-151.20001220703125,1992.0001220703125,11883.16796875
1743486639.38781,650.4000244140625,153.60000610351562,9416.7041015625,1644.0001220703125,-264.0,11410.7841796875,-156.0,1130.4000244140625,11062.3037109375,868.800048828125,201.60000610351562,9908.4482421875,-146.40000915527344,1992.0001220703125,11883.16796875
1743486639.4555268,655.2000122070312,156.0,9416.7041015625,1641.60009765625,-266.4000244140625,11406.912109375,-158.40000915527344,1130.4000244140625,11062.3037109375,868.800048828125,201.60000610351562,9912.3203125,-151.20001220703125,1987.2000732421875,11883.16796875
1743486639.5909297,652.800048828125,158.40000915527344,9424.4482421875,1641.60009765625,-264.0,11410.7841796875,-158.40000915527344,1128.0,11058.431640625,871.2000122070312,201.60000610351562,9904.576171875,-156.0,1992.0001220703125,11883.16796875
1743486639.6586385,655.2000122070312,156.0,9416.7041015625,1644.0001220703125,-261.6000061035156,11414.65625,-163.20001220703125,1128.0,11058.431640625,868.800048828125,206.40000915527344,9908.4482421875,-148.8000030517578,1989.60009765625,11887.0400390625
1743486639.7940822,657.6000366210938,160.8000030517578,9424.4482421875,1639.2000732421875,-264.0,11403.0400390625,-158.40000915527344,1130.4000244140625,11058.431640625,873.6000366210938,204.00001525878906,9908.4482421875,-151.20001220703125,1989.60009765625,11887.0400390625
1743486639.8644307,652.800048828125,153.60000610351562,9416.7041015625,1639.2000732421875,-264.0,11403.0400390625,-156.0,1125.60009765625,11054.5595703125,873.6000366210938,204.00001525878906,9896.83203125,-151.20001220703125,1989.60009765625,11875.423828125
1743486639.9997778,652.800048828125,153.60000610351562,9416.7041015625,1641.60009765625,-264.0,11399.16796875,-153.60000610351562,1125.60009765625,11054.5595703125,871.2000122070312,206.40000915527344,9908.4482421875,-146.40000915527344,1992.0001220703125,11875.423828125
1743486640.070177,657.6000366210938,160.8000030517578,9420.576171875,1641.60009765625,-264.0,11399.16796875,-158.40000915527344,1130.4000244140625,11062.3037109375,868.800048828125,206.40000915527344,9900.7041015625,-151.20001220703125,1992.0001220703125,11875.423828125
1743486640.2029135,657.6000366210938,158.40000915527344,9424.4482421875,1639.2000732421875,-261.6000061035156,11403.0400390625,-158.40000915527344,1128.0,11054.5595703125,868.800048828125,204.00001525878906,9900.7041015625,-153.60000610351562,1989.60009765625,11875.423828125
1743486640.2733822,655.2000122070312,158.40000915527344,9416.7041015625,1641.60009765625,-264.0,11406.912109375,-156.0,1125.60009765625,11058.431640625,871.2000122070312,206.40000915527344,9908.4482421875,-153.60000610351562,1992.0001220703125,11883.16796875
1743486640.4088414,652.800048828125,158.40000915527344,9420.576171875,1641.60009765625,-266.4000244140625,11399.16796875,-158.40000915527344,1125.60009765625,11062.3037109375,871.2000122070312,204.00001525878906,9908.4482421875,-153.60000610351562,1992.0001220703125,11879.2958984375
1743486640.4792368,655.2000122070312,153.60000610351562,9416.7041015625,1641.60009765625,-268.8000183105469,11403.0400390625,-158.40000915527344,1130.4000244140625,11058.431640625,873.6000366210938,201.60000610351562,9908.4482421875,-146.40000915527344,1992.0001220703125,11879.2958984375
1743486640.6118872,655.2000122070312,153.60000610351562,9424.4482421875,1636.800048828125,-266.4000244140625,11403.0400390625,-160.8000030517578,1128.0,11062.3037109375,868.800048828125,206.40000915527344,9908.4482421875,-153.60000610351562,1987.2000732421875,11875.423828125
1743486640.6823676,655.2000122070312,158.40000915527344,9424.4482421875,1644.0001220703125,-261.6000061035156,11403.0400390625,-158.40000915527344,1125.60009765625,11054.5595703125,871.2000122070312,206.40000915527344,9904.576171875,-146.40000915527344,1992.0001220703125,11879.2958984375
1743486640.8176224,655.2000122070312,160.8000030517578,9428.3203125,1639.2000732421875,-264.0,11399.16796875,-160.8000030517578,1128.0,11054.5595703125,866.4000244140625,206.40000915527344,9908.4482421875,-146.40000915527344,1987.2000732421875,11879.2958984375
1743486640.8880913,652.800048828125,153.60000610351562,9420.576171875,1639.2000732421875,-266.4000244140625,11403.0400390625,-160.8000030517578,1125.60009765625,11058.431640625,868.800048828125,206.40000915527344,9900.7041015625,-153.60000610351562,1992.0001220703125,11887.0400390625
1743486641.0234947,652.800048828125,153.60000610351562,9412.83203125,1644.0001220703125,-266.4000244140625,11403.0400390625,-153.60000610351562,1128.0,11062.3037109375,871.2000122070312,201.60000610351562,9908.4482421875,-151.20001220703125,1992.0001220703125,11883.16796875
1743486641.0911973,652.800048828125,156.0,9412.83203125,1641.60009765625,-261.6000061035156,11395.2958984375,-158.40000915527344,1130.4000244140625,11054.5595703125,871.2000122070312,206.40000915527344,9904.576171875,-146.40000915527344,1987.2000732421875,11879.2958984375
1743486641.2265687,652.800048828125,156.0,9424.4482421875,1639.2000732421875,-261.6000061035156,11395.2958984375,-156.0,1125.60009765625,11058.431640625,868.800048828125,204.00001525878906,9900.7041015625,-151.20001220703125,1989.60009765625,11879.2958984375
1743486641.2969837,650.4000244140625,156.0,9424.4482421875,1641.60009765625,-264.0,11395.2958984375,-156.0,1128.0,11062.3037109375,873.6000366210938,204.00001525878906,9904.576171875,-151.20001220703125,1987.2000732421875,11887.0400390625
1743486641.4324532,650.4000244140625,156.0,9428.3203125,1636.800048828125,-261.6000061035156,11399.16796875,-156.0,1130.4000244140625,11058.431640625,871.2000122070312,206.40000915527344,9904.576171875,-153.60000610351562,1992.0001220703125,11887.0400390625
1743486641.5028532,652.800048828125,153.60000610351562,9420.576171875,1636.800048828125,-264.0,11395.2958984375,-160.8000030517578,1130.4000244140625,11054.5595703125,873.6000366210938,206.40000915527344,9908.4482421875,-148.8000030517578,1989.60009765625,11887.0400390625
1743486641.6355314,655.2000122070312,151.20001220703125,9424.4482421875,1639.2000732421875,-264.0,11403.0400390625,-160.8000030517578,1128.0,11054.5595703125,868.800048828125,206.40000915527344,9904.576171875,-151.20001220703125,1989.60009765625,11879.2958984375
1743486641.7059314,657.6000366210938,156.0,9424.4482421875,1641.60009765625,-266.4000244140625,11399.16796875,-158.40000915527344,1128.0,11066.17578125,871.2000122070312,204.00001525878906,9904.576171875,-151.20001220703125,1987.2000732421875,11887.0400390625
1743486641.8413615,655.2000122070312,151.20001220703125,9424.4482421875,1639.2000732421875,-264.0,11406.912109375,-160.8000030517578,1132.800048828125,11058.431640625,871.2000122070312,201.60000610351562,9908.4482421875,-148.8000030517578,1994.4000244140625,11879.2958984375
1743486641.9116774,655.2000122070312,153.60000610351562,9424.4482421875,1646.4000244140625,-266.4000244140625,11406.912109375,-163.20001220703125,1125.60009765625,11058.431640625,868.800048828125,201.60000610351562,9904.576171875,-148.8000030517578,1992.0001220703125,11883.16796875
1743486642.0471404,655.2000122070312,153.60000610351562,9420.576171875,1636.800048828125,-266.4000244140625,11406.912109375,-160.8000030517578,1125.60009765625,11058.431640625,868.800048828125,201.60000610351562,9896.83203125,-151.20001220703125,1992.0001220703125,11875.423828125
1743486642.1175551,652.800048828125,158.40000915527344,9420.576171875,1636.800048828125,-266.4000244140625,11399.16796875,-158.40000915527344,1125.60009765625,11058.431640625,868.800048828125,208.8000030517578,9896.83203125,-151.20001220703125,1987.2000732421875,11890.912109375
1743486642.250173,652.800048828125,158.40000915527344,9420.576171875,1641.60009765625,-268.8000183105469,11395.2958984375,-158.40000915527344,1128.0,11054.5595703125,866.4000244140625,208.8000030517578,9908.4482421875,-153.60000610351562,1992.0001220703125,11883.16796875
1743486642.3205774,657.6000366210938,158.40000915527344,9424.4482421875,1639.2000732421875,-264.0,11406.912109375,-160.8000030517578,1128.0,11054.5595703125,871.2000122070312,206.40000915527344,9908.4482421875,-151.20001220703125,1994.4000244140625,11879.2958984375
1743486642.4559543,655.2000122070312,153.60000610351562,9424.4482421875,1641.60009765625,-264.0,11406.912109375,-160.8000030517578,1128.0,11058.431640625,868.800048828125,206.40000915527344,9900.7041015625,-151.20001220703125,1992.0001220703125,11887.0400390625
1743486642.5264184,657.6000366210938,160.8000030517578,9420.576171875,1644.0001220703125,-266.4000244140625,11403.0400390625,-165.60000610351562,1125.60009765625,11058.431640625,871.2000122070312,206.40000915527344,9904.576171875,-151.20001220703125,1989.60009765625,11879.2958984375
1743486642.661798,660.0,163.20001220703125,9428.3203125,1656.0001220703125,-259.20001220703125,11410.7841796875,-168.0,1128.0,11054.5595703125,868.800048828125,204.00001525878906,9912.3203125,-141.60000610351562,1992.0001220703125,11898.65625
1743486642.729477,662.4000244140625,163.20001220703125,9436.0634765625,1656.0001220703125,-256.8000183105469,11410.7841796875,-160.8000030517578,1125.60009765625,11054.5595703125,868.800048828125,199.20001220703125,9904.576171875,-132.0,1989.60009765625,11898.65625
1743486642.8649008,664.800048828125,163.20001220703125,9428.3203125,1658.4000244140625,-256.8000183105469,11422.400390625,-165.60000610351562,1130.4000244140625,11058.431640625,871.2000122070312,199.20001220703125,9904.576171875,-132.0,1987.2000732421875,11902.5283203125
1743486642.93526,662.4000244140625,165.60000610351562,9432.1923828125,1665.60009765625,-256.8000183105469,11426.271484375,-168.0,1132.800048828125,11062.3037109375,871.2000122070312,196.8000030517578,9908.4482421875,-134.40000915527344,1989.60009765625,11898.65625
1743486643.0706534,664.800048828125,172.8000030517578,9432.1923828125,1672.800048828125,-249.60000610351562,11437.8876953125,-168.0,1135.2000732421875,11062.3037109375,878.4000244140625,189.60000610351562,9916.1923828125,-122.4000015258789,1989.60009765625,11914.1435546875
1743486643.141094,667.2000122070312,175.20001220703125,9432.1923828125,1684.800048828125,-244.8000030517578,11441.759765625,-170.40000915527344,1135.2000732421875,11066.17578125,878.4000244140625,187.20001220703125,9912.3203125,-120.00000762939453,1989.60009765625,11918.015625
1743486643.2764924,676.800048828125,184.8000030517578,9428.3203125,1694.4000244140625,-240.00001525878906,11453.3759765625,-175.20001220703125,1137.60009765625,11062.3037109375,888.0000610351562,182.40000915527344,9923.935546875,-110.4000015258789,1987.2000732421875,11925.759765625
1743486643.3442166,676.800048828125,182.40000915527344,9432.1923828125,1699.2000732421875,-235.20001220703125,11461.1201171875,-175.20001220703125,1132.800048828125,11073.919921875,885.6000366210938,180.0,9912.3203125,-103.20000457763672,1992.0001220703125,11929.6318359375
1743486643.479602,676.800048828125,189.60000610351562,9432.1923828125,1716.0001220703125,-228.00001525878906,11480.4794921875,-177.60000610351562,1142.4000244140625,11066.17578125,897.6000366210938,172.8000030517578,9920.0634765625,-88.80000305175781,1989.60009765625,11945.1201171875
1743486643.5500107,676.800048828125,187.20001220703125,9428.3203125,1720.800048828125,-228.00001525878906,11488.2236328125,-177.60000610351562,1142.4000244140625,11070.0478515625,897.6000366210938,170.40000915527344,9920.0634765625,-86.4000015258789,1989.60009765625,11945.1201171875
1743486643.6827085,688.800048828125,204.00001525878906,9436.0634765625,1744.800048828125,-208.8000030517578,11507.583984375,-180.0,1147.2000732421875,11070.0478515625,907.2000122070312,160.8000030517578,9920.0634765625,-72.0,1987.2000732421875,11964.4794921875
1743486643.753168,688.800048828125,208.8000030517578,9432.1923828125,1749.60009765625,-199.20001220703125,11507.583984375,-184.8000030517578,1154.4000244140625,11073.919921875,912.0000610351562,151.20001220703125,9923.935546875,-62.400001525878906,1989.60009765625,11972.2236328125
1743486643.888499,693.6000366210938,211.20001220703125,9428.3203125,1766.4000244140625,-189.60000610351562,11534.6875,-180.0,1156.800048828125,11073.919921875,921.6000366210938,141.60000610351562,9935.5517578125,-52.80000305175781,1992.0001220703125,11983.83984375
1743486643.9588737,696.0,218.40000915527344,9424.4482421875,1780.800048828125,-180.0,11526.9443359375,-184.8000030517578,1164.0,11077.7919921875,926.4000244140625,132.0,9927.8076171875,-45.60000228881836,1992.0001220703125,11976.095703125
1743486644.0916147,705.6000366210938,230.40000915527344,9420.576171875,1800.0001220703125,-165.60000610351562,11557.919921875,-177.60000610351562,1171.2000732421875,11077.7919921875,936.0000610351562,117.60000610351562,9920.0634765625,-28.80000114440918,1984.800048828125,11995.4560546875
1743486644.1620147,710.4000244140625,232.8000030517578,9424.4482421875,1809.60009765625,-156.0,11557.919921875,-175.20001220703125,1178.4000244140625,11077.7919921875,938.4000244140625,115.20000457763672,9923.935546875,-24.0,1980.0001220703125,11991.583984375
1743486644.2974672,722.4000244140625,237.60000610351562,9416.7041015625,1826.4000244140625,-139.20001220703125,11581.15234375,-165.60000610351562,1185.60009765625,11085.5361328125,955.2000122070312,103.20000457763672,9916.1923828125,-14.40000057220459,1987.2000732421875,11995.4560546875
1743486644.3678327,720.0,240.00001525878906,9405.087890625,1836.0001220703125,-132.0,11581.15234375,-163.20001220703125,1195.2000732421875,11085.5361328125,960.0000610351562,100.80000305175781,9908.4482421875,-9.600000381469727,1984.800048828125,11995.4560546875
1743486644.5004601,729.6000366210938,249.60000610351562,9389.599609375,1855.2000732421875,-112.80000305175781,11596.6396484375,-151.20001220703125,1204.800048828125,11089.408203125,964.800048828125,93.60000610351562,9908.4482421875,-4.800000190734863,1982.4000244140625,12003.2001953125
1743486644.573582,729.6000366210938,247.20001220703125,9389.599609375,1860.0001220703125,-108.00000762939453,11596.6396484375,-144.0,1214.4000244140625,11093.2802734375,974.4000244140625,86.4000015258789,9908.4482421875,-4.800000190734863,1982.4000244140625,12003.2001953125
1743486644.7062082,744.0,252.00001525878906,9377.984375,1879.2000732421875,-91.20000457763672,11612.1279296875,-132.0,1231.2000732421875,11093.2802734375,984.0000610351562,84.0,9896.83203125,0.0,1984.800048828125,12014.81640625
1743486644.776531,746.4000244140625,252.00001525878906,9370.240234375,1891.2000732421875,-81.60000610351562,11612.1279296875,-122.4000015258789,1248.0,11101.0244140625,991.2000122070312,81.60000610351562,9896.83203125,-2.4000000953674316,1984.800048828125,12007.072265625
1743486644.9118552,753.6000366210938,252.00001525878906,9366.3681640625,1908.0001220703125,-69.60000610351562,11635.3603515625,-108.00000762939453,1255.2000732421875,11104.8955078125,1003.2000122070312,74.4000015258789,9885.2158203125,0.0,1987.2000732421875,12007.072265625
1743486644.982169,758.4000244140625,252.00001525878906,9354.751953125,1920.0001220703125,-60.000003814697266,11627.6162109375,-93.60000610351562,1269.60009765625,11116.51171875,1008.0000610351562,67.20000457763672,9877.4716796875,2.4000000953674316,1989.60009765625,12007.072265625
1743486645.1175485,765.6000366210938,249.60000610351562,9347.0078125,1944.0001220703125,-45.60000228881836,11646.9755859375,-72.0,1293.60009765625,11128.1279296875,1024.800048828125,69.60000610351562,9873.599609375,-2.4000000953674316,1989.60009765625,12018.6875
1743486645.1906435,780.0000610351562,244.8000030517578,9343.1357421875,1953.60009765625,-38.400001525878906,11646.9755859375,-57.60000228881836,1308.0,11139.744140625,1029.60009765625,69.60000610351562,9865.85546875,-9.600000381469727,1987.2000732421875,12030.3037109375
1743486645.3260047,789.6000366210938,242.40000915527344,9327.6484375,1975.2000732421875,-24.0,11666.3359375,-45.60000228881836,1334.4000244140625,11159.103515625,1036.800048828125,67.20000457763672,9861.984375,-21.600000381469727,1989.60009765625,12030.3037109375
1743486645.393675,794.4000244140625,237.60000610351562,9327.6484375,1987.2000732421875,-19.200000762939453,11666.3359375,-33.60000228881836,1344.0,11166.84765625,1048.800048828125,69.60000610351562,9861.984375,-21.600000381469727,1987.2000732421875,12045.7919921875
1743486645.5264766,806.4000244140625,240.00001525878906,9312.16015625,2004.0001220703125,-7.200000286102295,11681.82421875,-16.80000114440918,1370.4000244140625,11174.591796875,1060.800048828125,67.20000457763672,9846.49609375,-26.400001525878906,1987.2000732421875,12053.5361328125
