1743486644.7779963,314.999969,-100.000008,285.448273,-1
1743486644.912406,314.999969,-100.000008,285.347595,102.56
1743486644.9846172,314.999969,-100.000008,285.2453,-1
1743486645.1190426,314.999969,-100.000008,285.141449,131.72
1743486645.193023,314.999969,-100.000008,285.036072,-1
1743486645.3275807,314.999969,-100.000008,284.92923,165.08
1743486645.3937469,314.999969,-100.000008,284.820953,-1
1743486645.5282516,314.999969,-100.000008,284.711304,203.52
1743486645.5972326,314.999969,-100.000008,284.600342,-1
1743486645.7315679,314.999969,-100.000008,284.488098,246.58
1743486645.802337,314.999969,-100.000008,284.374664,-1
1743486645.93665,314.999969,-100.000008,284.26004,295.03
1743486646.0077116,314.999969,-100.000008,284.144287,-1
1743486646.142144,314.999969,-100.000008,284.027496,348.6
1743486646.2114432,314.999969,-100.000008,283.909729,-1
1743486646.345873,314.999969,-100.000008,283.790985,406.32
1743486646.4166536,314.999969,-100.000008,283.671356,-1
1743486646.5511112,314.999969,-100.000008,283.550903,467.35
1743486646.6215284,314.999969,-100.000008,283.429688,-1
1743486646.7566054,314.999969,-100.000008,283.30777,530.84
1743486646.8252165,314.999969,-100.000008,283.185181,-1
1743486646.9596062,314.999969,-100.000008,283.062042,597.23
1743486647.0316608,314.999969,-100.000008,282.938324,-1
1743486647.1660244,314.999969,-100.000008,282.814178,665.71
1743486647.2370808,314.999969,-100.000008,282.689606,-1
1743486647.371521,314.999969,-100.000008,282.564697,807.61
1743486647.440925,314.999969,-100.000008,282.439484,-1
1743486647.575328,314.999969,-100.000008,282.314087,878.49
1743486647.6457653,314.999969,-100.000008,282.188507,-1
1743486647.780294,314.999969,-100.000008,282.062836,949.26
1743486647.8508513,314.999969,-100.000008,281.937164,-1
1743486647.985289,314.999969,-100.000008,281.811493,1020.06
1743486648.054653,314.999969,-100.000008,281.685913,-1
1743486648.1889553,314.999969,-100.000008,281.560516,1091.39
1743486648.2595074,314.999969,-100.000008,281.435303,-1
1743486648.3939893,314.999969,-100.000008,281.310394,1163.17
1743486648.4630396,314.999969,-100.000008,281.185822,-1
1743486648.5974329,314.999969,-100.000008,281.061676,1235.3
1743486648.667966,314.999969,-100.000008,280.937958,-1
1743486648.802404,314.999969,-100.000008,280.814819,1306.76
1743486648.8737435,314.999969,-100.000008,280.69223,-1
1743486649.0085828,314.999969,-100.000008,280.570312,1377.79
1743486649.0782912,314.999969,-100.000008,280.449097,-1
1743486649.2126963,314.999969,-100.000008,280.328644,1448.28
1743486649.2836537,314.999969,-100.000008,280.209015,-1
1743486649.4180498,314.999969,-100.000008,280.090271,1518.86
1743486649.4882343,314.999969,-100.000008,279.972504,-1
1743486649.6225698,314.999969,-100.000008,279.855713,1589.65
1743486649.6919365,314.999969,-100.000008,279.73996,-1
1743486649.8266754,314.999969,-100.000008,279.625336,1660.07
1743486649.8971605,314.999969,-100.000008,279.511902,-1
1743486650.0314384,314.999969,-100.000008,279.399658,1729.88
1743486650.1023822,314.999969,-100.000008,279.288696,-1
1743486650.2365975,314.999969,-100.000008,279.179047,1799.11
1743486650.3062944,314.999969,-100.000008,279.07077,-1
1743486650.4406168,314.999969,-100.000008,278.963928,1868.19
1743486650.5100756,314.999969,-100.000008,278.858551,-1
1743486650.6443512,314.999969,-100.000008,278.7547,1937.37
1743486650.7152553,314.999969,-100.000008,278.652405,-1
1743486650.8495502,314.999969,-100.000008,278.551727,2007.4
1743486650.9202461,314.999969,-100.000008,278.452667,-1
1743486651.0546358,314.999969,-100.000008,278.355347,2078.09
1743486651.12513,314.999969,-100.000008,278.259735,-1
1743486651.2595727,314.999969,-100.000008,278.165863,2148.53
1743486651.3303452,314.999969,-100.0,278.073853,-1
1743486651.4647014,314.999969,-100.0,277.983643,2219.23
1743486651.535339,314.999969,-100.0,277.895325,-1
1743486651.669664,314.999969,-100.0,277.808929,2290.25
1743486651.7387707,315.0,-100.0,277.724487,-1
1743486651.8732674,315.0,-100.0,277.641968,2360.94
1743486651.9439228,315.0,-100.0,277.561493,-1
1743486652.0783288,315.0,-100.0,277.483002,2431.61
1743486652.1485536,315.0,-100.0,277.406586,-1
1743486652.2828915,315.0,-100.0,277.332214,2501.4
1743486652.3525198,315.0,-100.0,277.259918,-1
1743486652.48688,315.0,-100.0,277.189758,2569.41
1743486652.5573566,315.0,-100.0,277.121704,-1
1743486652.6919258,315.0,-100.0,277.055756,2635.47
1743486652.7623231,315.0,-100.0,276.991974,-1
1743486652.8966258,315.0,-100.0,276.930328,2699.46
1743486652.9679346,315.0,-100.0,276.87085,-1
1743486653.1022303,315.0,-100.0,276.813538,2760.08
1743486653.1706133,315.0,-100.0,276.758392,-1
1743486653.3049273,315.0,-100.0,276.705383,2817.27
1743486653.3758512,315.0,-100.0,276.654541,-1
1743486653.510682,315.0,-100.0,276.605865,2871.24
1743486653.5823374,315.0,-100.0,276.559296,-1
1743486653.7167053,315.0,-100.0,276.514893,2921.65
1743486653.790581,315.0,-100.0,276.472595,-1
1743486653.9250288,315.0,-100.0,276.432434,2968.28
1743486653.991221,315.0,-100.0,276.394318,-1
1743486654.1254978,315.0,-100.0,276.358276,3011.51
1743486654.195875,315.0,-100.0,276.32428,-1
1743486654.330049,315.0,-100.0,276.292267,3051.36
1743486654.4012923,315.0,-100.0,276.262268,-1
1743486654.5355434,315.0,-100.0,276.234192,3088.03
1743486654.6062722,315.0,-100.0,276.208038,-1
1743486654.7406251,315.0,-100.0,276.183746,3122.07
1743486654.8098407,315.0,-100.0,276.161255,-1
1743486654.9442444,315.0,-100.0,276.140594,3152.53
1743486655.0148215,315.0,-100.0,276.121643,-1
1743486655.1491354,315.0,-100.0,276.10437,3180.29
1743486655.218644,315.0,-100.0,276.088715,-1
1743486655.352955,315.0,-100.0,276.074615,3204.3
1743486655.4253027,315.0,-100.0,276.062042,-1
1743486655.5596375,315.0,-100.0,276.050873,3225.48
1743486655.630746,315.0,-100.0,276.041107,-1
1743486655.765082,315.0,-100.0,276.032623,3259.07
1743486655.8342083,315.0,-100.0,276.02533,-1
1743486655.9686265,315.0,-100.0,276.019196,3271.29
1743486656.0388954,315.0,-100.0,276.01413,-1
1743486656.173267,315.0,-100.0,276.01001,3281.12
1743486656.2437036,315.0,-100.0,276.006775,-1
1743486656.378154,315.0,-100.0,276.004303,3288.92
1743486656.4488294,315.0,-100.0,276.002502,-1
1743486656.583288,315.0,-100.0,276.001282,3293.77
1743486656.6533508,315.0,-100.0,276.001282,-1
1743486656.7876348,315.0,-100.0,276.000153,3296.78
1743486656.858203,315.0,-100.0,276.000153,-1
1743486657.9930468,315.0,-100.0,276.000153,3297.66
1743486658.0272307,315.0,-100.0,276.000153,3296.5
1743486658.0616243,315.0,-100.0,276.000153,3293.9
1743486658.0959556,315.0,-100.0,276.000153,3290.27
1743486658.1304657,315.0,-100.0,276.000153,3285.52
1743486658.1648161,315.0,-100.0,276.001434,3280.26
1743486658.1991122,315.0,-100.0,276.002655,3274.79
1743486658.2936969,315.0,-100.0,276.004456,-1
1743486658.428055,315.0,-100.0,276.006927,3269.35
1743486658.4991186,315.0,-100.0,276.010162,-1
1743486658.6334283,315.0,-100.0,276.014282,3264.07
1743486658.703898,315.0,-100.0,276.019348,-1
1743486658.8382783,315.0,-100.0,276.025482,3258.46
1743486658.9084718,315.0,-100.0,276.032776,-1
1743486659.0428154,315.0,-100.0,276.04126,3252.24
1743486659.1118102,315.0,-100.0,276.051025,-1
1743486659.2461414,315.0,-100.0,276.062195,3246.09
1743486659.31669,315.0,-100.0,276.074768,-1
1743486659.4511373,315.0,-100.0,276.088867,3239.85
1743486659.5215683,315.0,-100.0,276.104523,-1
1743486659.6558135,315.0,-100.0,276.121796,3233.16
1743486659.7283938,315.0,-100.0,276.140747,-1
1743486659.8641899,315.0,-100.0,276.161407,3225.93
1743486659.9325266,315.0,-100.0,276.183899,-1
1743486660.0668802,315.0,-100.0,276.208191,3218.08
1743486660.137176,315.0,-100.0,276.234344,-1
1743486660.271579,315.0,-100.0,276.262421,3209.37
1743486660.3418262,315.0,-100.0,276.292419,-1
1743486660.4761457,315.0,-100.0,276.324432,3198.26
1743486660.54567,315.0,-100.0,276.358429,-1
1743486660.6801553,315.0,-100.0,276.39447,3178.8
1743486660.750869,315.0,-100.0,276.432556,-1
1743486660.885275,315.0,-100.0,276.472748,3151.07
1743486660.9551973,315.0,-100.0,276.515045,-1
1743486661.089421,315.0,-100.0,276.559448,3123.46
1743486661.1603906,315.0,-100.0,276.605988,-1
1743486661.294835,315.0,-100.0,276.654694,3093.1
1743486661.3657913,315.0,-100.0,276.705536,-1
1743486661.5002215,315.0,-100.0,276.758514,3059.37
1743486661.5708299,315.0,-100.0,276.81369,-1
1743486661.705238,315.0,-100.0,276.871002,3017.24
1743486661.7769659,315.0,-100.0,276.930481,-1
1743486661.9114892,315.0,-100.0,276.992126,2973.41
1743486661.986325,315.0,-100.0,277.055908,-1
1743486662.1207578,315.0,-100.0,277.121826,2928.74
1743486662.1884544,315.0,-100.0,277.18988,-1
1743486662.3229191,315.0,-100.0,277.260071,2884.27
1743486662.3918664,315.0,-100.0,277.332336,-1
1743486662.5261865,315.0,-100.0,277.406708,2841.62
1743486662.5968988,315.0,-99.999992,277.483154,-1
1743486662.7313797,315.0,-99.999992,277.561615,2793.32
1743486662.8020418,315.0,-99.999992,277.64212,-1
1743486662.9365087,315.0,-99.999992,277.724609,2738.2
1743486663.0051289,315.0,-99.999992,277.809052,-1
1743486663.1395025,315.0,-99.999992,277.895477,2679.82
1743486663.2101398,315.0,-99.999992,277.983795,-1
1743486663.34456,315.0,-99.999992,278.073975,2620.37
1743486663.4147043,314.999969,-99.999992,278.166016,-1
1743486663.549129,314.999969,-99.999992,278.259857,2555.11
1743486663.6211612,314.999969,-99.999992,278.355469,-1
1743486663.7555802,314.999969,-99.999992,278.452789,2483.64
1743486663.8258147,314.999969,-99.999992,278.551849,-1
1743486663.9604576,314.999969,-99.999992,278.652527,2336.74
1743486664.0310838,314.999969,-99.999992,278.754822,-1
1743486664.16551,314.999969,-99.999992,278.858673,2257.8
1743486664.2353756,314.999969,-99.999992,278.96405,-1
1743486664.3699343,314.999969,-99.999992,279.070892,2179.47
1743486664.4401815,314.999969,-99.999992,279.179169,-1
1743486664.574636,314.999969,-99.999992,279.288788,2098.96
1743486664.6447167,314.999969,-99.999992,279.39978,-1
1743486664.7793849,314.999969,-99.999992,279.511993,2019.0
1743486664.8497398,314.999969,-99.999992,279.625458,-1
1743486664.9841065,314.999969,-99.999992,279.740082,1937.93
1743486665.0529826,314.999969,-99.999992,279.855804,-1
1743486665.187359,314.999969,-99.999992,279.972595,1857.49
1743486665.2576346,314.999969,-99.999992,280.090393,-1
1743486665.392127,314.999969,-99.999992,280.209106,1776.79
1743486665.4644926,314.999969,-99.999992,280.328735,-1
1743486665.599036,314.999969,-99.999992,280.449188,1696.45
1743486665.668402,314.999969,-99.999992,280.570404,-1
1743486665.8028224,314.999969,-99.999992,280.692322,1616.7
1743486665.8732073,314.999969,-99.999992,280.814911,-1
1743486666.0077171,314.999969,-99.999992,280.938049,1537.74
1743486666.0802479,314.999969,-99.999992,281.061768,-1
1743486666.214729,314.999969,-99.999992,281.185913,1459.48
1743486666.283056,314.999969,-99.999992,281.310486,-1
1743486666.4175215,314.999969,-99.999992,281.435394,1382.68
1743486666.4889982,314.999969,-99.999992,281.560577,-1
1743486666.6234267,314.999969,-99.999992,281.686005,1307.25
1743486666.6936617,314.999969,-99.999992,281.811554,-1
1743486666.8280566,314.999969,-99.999992,281.937225,1233.43
1743486666.896898,314.999969,-99.999992,282.062927,-1
1743486667.0313504,314.999969,-99.999992,282.188599,1161.87
1743486667.1014576,314.999969,-99.999992,282.314148,-1
1743486667.2357893,314.999969,-99.999992,282.439575,1092.41
1743486667.3060443,314.999969,-99.999992,282.564758,-1
1743486667.44047,314.999969,-99.999992,282.689667,1024.43
1743486667.5103252,314.999969,-99.999992,282.81424,-1
1743486667.6446912,314.999969,-99.999992,282.938385,957.88
1743486667.7149103,314.999969,-99.999992,283.062103,-1
1743486667.8493094,314.999969,-99.999992,283.185242,893.09
1743486667.919839,314.999969,-99.999992,283.307831,-1
1743486668.0544367,314.999969,-99.999992,283.429749,828.84
1743486668.1243398,314.999969,-99.999992,283.550964,-1
1743486668.2587814,314.999969,-99.999992,283.671417,765.29
1743486668.330467,314.999969,-99.999992,283.791046,-1
1743486668.464857,314.999969,-99.999992,283.90976,702.24
1743486668.5350401,314.999969,-99.999992,284.027557,-1
1743486668.6694202,314.999969,-99.999992,284.144348,639.79
1743486668.7395947,314.999969,-99.999992,284.260071,-1
1743486668.8739355,314.999969,-99.999992,284.374695,578.49
1743486668.9446642,314.999969,-99.999992,284.488159,-1
1743486669.0791214,314.999969,-99.999992,284.600372,518.07
1743486669.1489248,314.999969,-99.999992,284.711365,-1
1743486669.2834435,314.999969,-99.999992,284.820984,458.95
1743486669.3533478,314.999969,-99.999992,284.92926,-1
1743486669.487693,314.999969,-99.999992,285.036102,401.25
1743486669.5583465,314.999969,-99.999992,285.141479,-1
1743486669.692839,314.999969,-99.999992,285.245331,345.87
1743486669.7637792,314.999969,-99.999992,285.347626,-1
1743486669.8980527,314.999969,-99.999992,285.448303,293.85
1743486669.9684527,314.999969,-99.999992,285.547363,-1
1743486670.1029155,314.999969,-99.999992,285.644684,245.91
1743486670.174315,314.999969,-99.999992,285.740295,-1
1743486670.3087406,314.999969,-99.999992,285.834137,202.01
1743486670.3831615,314.999969,-99.999992,285.926178,-1
1743486670.517512,315.0,-99.999992,286.016357,162.32
1743486670.5839937,315.0,-99.999992,286.104675,-1
1743486670.718429,315.0,-99.999992,286.191101,127.79
1743486670.7897623,315.0,-99.999992,286.275543,-1
1743486670.9241228,315.0,-99.999992,286.358032,98.16
1743486670.9933631,315.0,-99.999992,286.438538,-1
1743486671.1277926,315.0,-99.999992,286.516998,73.32
1743486671.1982546,315.0,-99.999992,286.593445,-1
1743486671.3326771,315.0,-99.999992,286.667816,53.27
1743486671.4029827,315.0,-99.999992,286.740082,-1
1743486671.5374744,315.0,-99.999992,286.810272,37.39
1743486671.6074715,315.0,-100.0,286.878326,-1
1743486671.742024,315.0,-100.0,286.944244,25.22
1743486671.812995,315.0,-100.0,287.008026,-1
1743486671.947504,315.0,-100.0,287.069672,16.19
1743486672.017402,315.0,-100.0,287.12915,-1
1743486672.1519666,315.0,-100.0,287.186462,9.78
1743486672.2217767,315.0,-100.0,287.241638,-1
1743486672.3562355,315.0,-100.0,287.294617,5.32
1743486672.4261436,315.0,-100.0,287.345459,-1
1743486672.560586,315.0,-100.0,287.394165,0.8
1743486672.6309614,315.0,-100.0,287.440704,-1
1743486672.7654297,315.0,-100.0,287.485107,0.11
1743486672.8352945,315.0,-100.0,287.527405,-1
1743486672.969851,315.0,-100.0,287.567596,0.0
1743486673.0400374,315.0,-100.0,287.605682,-1
1743486673.1746035,315.0,-100.0,287.641724,0.0
1743486673.2442784,315.0,-100.0,287.67572,-1
1743486673.378752,315.0,-100.0,287.707733,0.0
1743486673.4490752,315.0,-100.0,287.737732,-1
1743486673.5836477,315.0,-100.0,287.765808,0.0
1743486673.6547556,315.0,-100.0,287.791962,-1
1743486673.789092,315.0,-100.0,287.816254,0.0
1743486673.8607554,315.0,-100.0,287.838745,-1
1743486673.9952996,315.0,-100.0,287.859406,0.0
1743486674.063789,315.0,-100.0,287.878357,-1
1743486674.1980422,315.0,-100.0,287.89563,0.0
1743486674.2691097,315.0,-100.0,287.911285,-1
1743486674.4035494,315.0,-100.0,287.925385,0.0
1743486674.4735932,315.0,-100.0,287.937958,-1
1743486674.607981,315.0,-100.0,287.949127,0.0
1743486674.678709,315.0,-100.0,287.958893,-1
1743486674.8132603,315.0,-100.0,287.967377,0.0
1743486674.8832614,315.0,-100.0,287.97467,-1
1743486675.0175965,315.0,-100.0,287.980804,0.0
1743486675.088097,315.0,-100.0,287.98587,-1
1743486675.222604,315.0,-100.0,287.98999,0.0
1743486675.2924495,315.0,-100.0,287.993225,-1
1743486675.426861,315.0,-100.0,287.995697,0.0
1743486675.4969943,315.0,-100.0,287.997498,-1
1743486675.6313748,315.0,-100.0,287.998718,0.0
1743486675.7014666,315.0,-100.0,287.998718,-1
1743486675.8359697,315.0,-100.0,287.999847,0.0
1743486675.906011,315.0,-100.0,287.999847,-1
1743486677.0411785,315.0,-100.0,287.999847,0.0
1743486677.0754385,315.0,-100.0,287.999847,0.0
1743486677.1099684,315.0,-100.0,287.999847,0.0
1743486677.1444526,315.0,-100.0,287.999847,0.0
1743486677.1787014,315.0,-100.0,287.999847,0.0
1743486677.2130284,315.0,-100.0,287.998566,0.0
1743486677.2473717,315.0,-100.0,287.997345,0.0
1743486677.3463655,315.0,-100.0,287.995544,-1
1743486677.4809992,315.0,-100.0,287.993073,0.0
1743486677.5512266,315.0,-100.0,287.989838,-1
1743486677.6855352,315.0,-100.0,287.985718,0.0
1743486677.7577107,315.0,-100.0,287.980652,-1
1743486677.8921413,315.0,-100.0,287.974518,0.0
1743486677.9633925,315.0,-100.0,287.967224,-1
1743486678.097794,315.0,-100.0,287.95874,0.0
1743486678.168358,315.0,-100.0,287.948975,-1
1743486678.3028283,315.0,-100.0,287.937805,0.0
1743486678.3803933,315.0,-100.0,287.925232,-1
1743486678.5147982,315.0,-100.0,287.911133,0.0
1743486678.5799437,315.0,-100.0,287.895477,-1
1743486678.7143776,315.0,-100.0,287.878204,0.0
1743486678.7866893,315.0,-100.0,287.859253,-1
1743486678.9212444,315.0,-100.0,287.838593,0.0
1743486678.991608,315.0,-100.0,287.816101,-1
1743486679.1261232,315.0,-100.0,287.791809,0.0
1743486679.198243,315.0,-100.0,287.765656,-1
1743486679.3326683,315.0,-100.0,287.737579,0.0
1743486679.4045064,315.0,-100.0,287.707581,-1
1743486679.5389068,315.0,-100.0,287.675568,0.0
1743486679.6098297,315.0,-100.0,287.641571,-1
1743486679.7441914,315.0,-100.0,287.60553,0.0
1743486679.8162954,315.0,-100.0,287.567444,-1
1743486679.950913,315.0,-100.0,287.527252,0.0
1743486680.021269,315.0,-100.0,287.484955,-1
1743486680.1557844,315.0,-100.0,287.440552,0.0
1743486680.2269008,315.0,-100.0,287.394012,-1
1743486680.3612242,315.0,-100.0,287.345306,0.0
1743486680.4316645,315.0,-100.0,287.294464,-1
1743486680.5681503,315.0,-100.0,287.241486,0.0
1743486680.6398618,315.0,-100.0,287.18631,-1
1743486680.7741952,315.0,-100.0,287.128998,0.0
1743486680.8435478,315.0,-100.0,287.069519,-1
1743486680.9778695,315.0,-100.0,287.007874,0.0
1743486681.0485473,315.0,-100.0,286.944092,-1
1743486681.1829262,315.0,-100.0,286.878174,0.0
1743486681.255852,315.0,-100.0,286.81012,-1
1743486681.3902502,315.0,-100.0,286.739929,0.0
1743486681.4598556,315.0,-100.0,286.667664,-1
1743486681.5941799,315.0,-100.0,286.593292,0.0
1743486681.665616,315.0,-100.0,286.516846,-1
1743486681.7999668,315.0,-100.0,286.438385,2.82
1743486681.8706238,315.0,-100.0,286.35788,-1
1743486682.0049906,315.0,-100.0,286.275391,7.05
1743486682.076174,315.0,-100.0,286.190948,-1
1743486682.210731,315.0,-100.0,286.104523,13.53
1743486682.2793024,314.999969,-100.0,286.016205,-1
1743486682.4136689,314.999969,-100.0,285.926025,21.96
1743486682.485033,314.999969,-100.0,285.833984,-1
1743486682.6195235,314.999969,-100.0,285.740143,33.95
1743486682.6896722,314.999969,-100.0,285.644531,-1
1743486682.8240004,314.999969,-100.0,285.547211,49.27
1743486682.8948708,314.999969,-100.0,285.448151,-1
1743486683.0291662,314.999969,-100.0,285.347473,69.24
1743486683.0986154,314.999969,-100.0,285.245178,-1
1743486683.232883,314.999969,-100.0,285.141327,94.67
1743486683.3042412,314.999969,-100.0,285.03595,-1
1743486683.438711,314.999969,-100.0,284.929108,123.34
1743486683.5077424,314.999969,-100.0,284.820831,-1
1743486683.6438065,314.999969,-100.0,284.711212,157.47
1743486683.7127614,314.999969,-100.0,284.60022,-1
1743486683.847251,314.999969,-100.0,284.488007,196.54
1743486683.9179018,314.999969,-100.0,284.374542,-1
1743486684.0522716,314.999969,-100.0,284.259918,241.2
1743486684.1239357,314.999969,-100.0,284.144196,-1
1743486684.2583392,314.999969,-100.0,284.027405,290.51
1743486684.327803,314.999969,-100.0,283.909607,-1
1743486684.4622474,314.999969,-100.0,283.790894,344.59
1743486684.533109,314.999969,-100.0,283.671265,-1
1743486684.667531,314.999969,-100.0,283.550812,403.59
1743486684.736717,314.999969,-100.0,283.429596,-1
1743486684.8713818,314.999969,-100.0,283.307678,466.55
1743486684.9418948,314.999969,-100.0,283.185089,-1
1743486685.076306,314.999969,-100.0,283.061951,532.99
1743486685.1458237,314.999969,-100.0,282.938232,-1
1743486685.2803025,314.999969,-100.0,282.814087,601.77
1743486685.3508587,314.999969,-100.0,282.689514,-1
1743486685.4852657,314.999969,-100.0,282.564606,671.8
1743486685.555818,314.999969,-100.0,282.439423,-1
1743486685.6903293,314.999969,-100.0,282.313995,743.14
1743486685.7605984,314.999969,-100.0,282.188446,-1
1743486685.8952231,314.999969,-100.0,282.062775,814.77
1743486685.9670258,314.999969,-100.0,281.937073,-1
1743486686.1014276,314.999969,-100.0,281.811401,887.88
1743486686.1766753,314.999969,-100.0,281.685852,-1
1743486686.311234,314.999969,-100.0,281.560425,961.08
1743486686.3773465,314.999969,-100.0,281.435242,-1
1743486686.5117896,314.999969,-100.0,281.310333,1034.45
1743486686.5801427,314.999969,-100.0,281.18576,-1
1743486686.7146626,314.999969,-100.0,281.061615,1107.09
1743486686.7839105,314.999969,-100.0,280.937897,-1
1743486686.9201689,314.999969,-100.0,280.814758,1179.67
1743486686.9886198,314.999969,-100.0,280.692169,-1
1743486687.1229932,314.999969,-100.0,280.570251,1251.97
1743486687.193496,314.999969,-100.0,280.449036,-1
1743486687.3278983,314.999969,-100.0,280.328583,1324.52
1743486687.397173,314.999969,-100.0,280.208954,-1
1743486687.5316098,314.999969,-100.0,280.09024,1397.13
1743486687.6022794,314.999969,-100.0,279.972443,-1
1743486687.736685,314.999969,-100.0,279.855652,1468.37
1743486687.8062246,314.999969,-100.0,279.739929,-1
1743486687.9407444,314.999969,-100.0,279.625305,1539.1
1743486688.0115457,314.999969,-100.0,279.511841,-1
1743486688.145933,314.999969,-100.0,279.399628,1608.84
1743486688.2163193,314.999969,-100.0,279.288635,-1
1743486688.3507297,314.999969,-100.0,279.179016,1747.8
1743486688.421727,314.999969,-100.0,279.07074,-1
1743486688.5562012,314.999969,-100.0,278.963898,1818.06
1743486688.626198,314.999969,-100.0,278.858521,-1
1743486688.7607546,314.999969,-100.0,278.754669,1888.05
1743486688.8311317,314.999969,-100.0,278.652374,-1
1743486688.9655175,314.999969,-100.0,278.551697,1958.73
1743486689.0349324,314.999969,-100.0,278.452637,-1
1743486689.1696215,314.999969,-100.0,278.355316,2031.04
1743486689.2398107,314.999969,-100.0,278.259705,-1
1743486689.37426,314.999969,-100.0,278.165863,2104.16
1743486689.4448311,314.999969,-100.0,278.073822,-1
1743486689.5792587,314.999969,-100.0,277.983643,2177.53
1743486689.6484761,314.999969,-100.0,277.895325,-1
1743486689.7828248,314.999969,-100.0,277.808899,2251.02
1743486689.854395,315.0,-100.0,277.724457,-1
1743486689.9888306,315.0,-100.0,277.641968,2323.73
1743486690.0589314,315.0,-100.0,277.561462,-1
1743486690.1933136,315.0,-100.0,277.483002,2395.66
1743486690.2652395,315.0,-100.0,277.406555,-1
1743486690.3997204,315.0,-100.0,277.332184,2466.53
1743486690.470797,315.0,-100.0,277.259918,-1
1743486690.605279,315.0,-100.0,277.189728,2535.3
1743486690.6758094,315.0,-100.0,277.121674,-1
1743486690.8104408,315.0,-100.0,277.055756,2601.07
1743486690.8806865,315.0,-100.0,276.991974,-1
1743486691.015146,315.0,-100.0,276.930328,2662.44
1743486691.0852065,315.0,-100.0,276.87085,-1
1743486691.2198048,315.0,-100.0,276.813538,2721.55
1743486691.2901578,315.0,-100.0,276.758362,-1
1743486691.4245553,315.0,-100.0,276.705383,2777.71
1743486691.4949198,315.0,-100.0,276.654541,-1
1743486691.6294258,315.0,-100.0,276.605835,2830.82
1743486691.6986952,315.0,-100.0,276.559296,-1
1743486691.8331208,315.0,-100.0,276.514893,2882.57
1743486691.9034472,315.0,-100.0,276.472595,-1
1743486692.037854,315.0,-100.0,276.432404,2930.03
1743486692.1097791,315.0,-100.0,276.394318,-1
1743486692.2441423,315.0,-100.0,276.358276,2973.72
