1743486638.9383585,2.3999634,4.800003,3.8720703,0.0,0.0,-11.616211,0.0,0.0,0.0,-2.4000244,2.399994,-7.7441406,-2.399994,0.0,0.0
1743486638.973548,0.0,2.4000092,-3.8720703,-2.4000244,-2.399994,0.0,2.4000092,2.4000244,0.0,0.0,-2.399994,-3.8720703,-2.399994,2.4000244,0.0
1743486639.008754,2.3999634,2.4000092,0.0,-2.4000244,-4.8000183,-3.8720703,0.0,0.0,0.0,-2.4000244,-2.399994,-7.7441406,2.4000092,0.0,-3.8720703
1743486639.0412173,2.3999634,-2.399994,0.0,-2.4000244,0.0,3.8720703,0.0,2.4000244,3.8720703,-2.4000244,0.0,-3.8720703,-2.399994,2.4000244,-7.7441406
1743486639.076422,0.0,2.4000092,-3.8720703,-2.4000244,0.0,3.8720703,2.4000092,-2.4000244,3.8720703,-2.4000244,-4.800003,0.0,-2.399994,0.0,-15.488281
1743486639.1115556,2.3999634,-2.399994,0.0,-2.4000244,-2.399994,7.7441406,0.0,-4.7999268,0.0,0.0,-2.399994,-3.8720703,0.0,0.0,0.0
1743486639.1440868,0.0,-2.399994,3.8720703,-2.4000244,-4.8000183,0.0,4.800003,0.0,3.8720703,0.0,0.0,0.0,-2.399994,4.7999268,-7.7441406
1743486639.2496228,0.0,0.0,3.8720703,0.0,2.399994,3.8720703,4.800003,0.0,0.0,-2.4000244,0.0,3.8720703,0.0,2.4000244,-3.8720703
1743486639.38781,-2.4000244,-2.399994,-3.8720703,0.0,-2.399994,7.7441406,2.4000092,0.0,3.8720703,-4.799988,-4.800003,3.8720703,4.800003,2.4000244,-3.8720703
1743486639.4555268,2.3999634,0.0,-3.8720703,-2.4000244,-4.8000183,3.8720703,0.0,0.0,3.8720703,-4.799988,-4.800003,7.7441406,0.0,-2.4000244,-3.8720703
1743486639.5909297,0.0,2.4000092,3.8720703,-2.4000244,-2.399994,7.7441406,0.0,-2.4000244,0.0,-2.4000244,-4.800003,0.0,-4.799988,2.4000244,-3.8720703
1743486639.6586385,2.3999634,0.0,-3.8720703,0.0,0.0,11.616211,-4.800003,-2.4000244,0.0,-4.799988,0.0,3.8720703,2.4000092,0.0,0.0
1743486639.7940822,4.799988,4.800003,3.8720703,-4.800049,-2.399994,0.0,0.0,0.0,0.0,0.0,-2.399994,3.8720703,0.0,0.0,0.0
