1742233920.614777,278.0,-96.000061,143.0177
1742233924.8627717,278.0,-95.000061,143.0177
1742233929.1114998,278.0,-94.000061,143.0177
1742233933.3605115,278.0,-93.000061,143.0177
1742233937.6085908,278.0,-92.000061,143.0177
1742233941.8552725,278.0,-91.000061,143.0177
1742233946.10221,278.0,-90.000061,143.0177
1742233950.3485062,278.0,-89.000061,143.0177
1742233954.5958529,278.0,-88.000061,143.0177
1742233958.8437734,278.0,-87.000061,143.0177
1742233963.0932698,278.0,-86.000061,143.0177
1742233967.3418524,278.0,-85.000061,143.0177
1742233971.5906222,279.0,-114.999962,143.0177
1742233975.8397052,279.0,-114.000061,143.0177
1742233980.0855637,279.0,-113.000061,143.0177
1742233984.3352816,279.0,-112.000061,143.0177
1742233988.583998,279.0,-111.000061,143.0177
1742233992.8326032,279.0,-110.000061,143.0177
1742233997.0842009,279.0,-109.000061,143.0177
1742234001.3332329,279.0,-108.000061,143.0177
1742234005.5838666,279.0,-107.000061,143.0177
1742234009.837673,279.0,-106.000061,143.0177
1742234014.0905645,279.0,-105.000061,143.0177
1742234018.340519,279.0,-104.000061,143.0177
1742234022.5904825,279.0,-103.000061,143.0177
1742234026.8372228,279.0,-102.000061,143.0177
1742234031.086352,279.0,-101.000061,143.0177
1742234035.334906,279.0,-100.000061,143.0177
1742234039.584263,279.0,-99.000061,143.0177
1742234043.8323073,279.0,-98.000061,143.0177
1742234048.0792537,279.0,-97.000061,143.0177
1742234052.3303547,279.0,-96.000061,143.0177
1742234056.580442,279.0,-95.000061,143.0177
1742234060.831232,279.0,-94.000061,143.0177
1742234065.0806093,279.0,-93.000061,143.0177
1742234069.3266177,279.0,-92.000061,143.0177
1742234073.572469,279.0,-91.000061,143.0177
1742234077.819676,279.0,-90.000061,143.0177
1742234082.0678573,279.0,-89.000061,143.0177
1742234086.3180172,279.0,-88.000061,143.0177
1742234090.5678499,279.0,-87.000061,143.0177
1742234094.8151536,279.0,-86.000061,143.0177
1742234099.0641701,279.0,-85.000061,143.0177
1742234103.3144455,280.0,-114.999962,143.0177
1742234107.5641968,280.0,-114.000061,143.0177
1742234111.815074,280.0,-113.000061,143.0177
1742234116.0628006,280.0,-112.000061,143.0177
1742234120.3083544,280.0,-111.000061,143.0177
1742234124.5531907,280.0,-110.000061,143.0177
1742234128.797596,280.0,-109.000061,143.0177
1742234133.0430233,280.0,-108.000061,143.0177
1742234137.2885334,280.0,-107.000061,143.0177
1742234141.538575,280.0,-106.000061,143.0177
1742234145.7927608,280.0,-105.000061,143.0177
1742234150.041485,280.0,-104.000061,143.0177
1742234154.2923827,280.0,-103.000061,143.0177
1742234158.5424678,280.0,-102.000061,143.0177
1742234162.7911248,280.0,-101.000061,143.0177
1742234167.039858,280.0,-100.000061,143.0177
1742234171.285035,280.0,-99.000061,143.0177
1742234175.5348015,280.0,-98.000061,143.0177
1742234179.7814858,280.0,-97.000061,143.0177
1742234184.0315025,280.0,-96.000061,143.0177
1742234188.2804177,280.0,-95.000061,143.0177
1742234192.528471,280.0,-94.000061,143.0177
1742234196.776021,280.0,-93.000061,143.0177
1742234201.0221772,280.0,-92.000061,143.0177
1742234205.2705164,280.0,-91.000061,143.0177
1742234209.5167155,280.0,-90.000061,143.0177
1742234213.763535,280.0,-89.000061,143.0177
1742234218.0105217,280.0,-88.000061,143.0177
1742234222.2566895,280.0,-87.000061,143.0177
1742234226.505708,280.0,-86.000061,143.0177
1742234230.7541475,280.0,-85.000061,143.0177
1742234235.0050569,281.0,-114.999962,143.0177
1742234239.2530146,281.0,-114.000061,143.0177
1742234243.4972057,281.0,-113.000061,143.0177
1742234247.743801,281.0,-112.000061,143.0177
1742234251.9929376,281.0,-111.000061,143.0177
1742234256.2415845,281.0,-110.000061,143.0177
1742234260.4900372,281.0,-109.000061,143.0177
1742234264.7372692,281.0,-108.000061,143.0177
1742234268.9853594,281.0,-107.000061,143.0177
1742234273.234151,281.0,-106.000061,143.0177
1742234277.4814065,281.0,-105.000061,143.0177
1742234281.7310221,281.0,-104.000061,143.0177
1742234285.9773889,281.0,-103.000061,143.0177
1742234290.2240307,281.0,-102.000061,143.0177
1742234294.4658191,281.0,-101.000061,143.0177
1742234298.7135165,281.0,-100.000061,143.0177
1742234302.960497,281.0,-99.000061,143.0177
1742234307.2074206,281.0,-98.000061,143.0177
1742234311.4528522,281.0,-97.000061,143.0177
1742234315.6983433,281.0,-96.000061,143.0177
1742234319.9488697,281.0,-95.000061,143.0177
1742234324.1955168,281.0,-94.000061,143.0177
1742234328.4399514,281.0,-93.000061,143.0177
1742234332.689523,281.0,-92.000061,143.0177
1742234336.9366863,281.0,-91.000061,143.0177
1742234341.1778305,281.0,-90.000061,143.0177
1742234345.4221177,281.0,-89.000061,143.0177
1742234349.662663,281.0,-88.000061,143.0177
1742234353.907773,281.0,-87.000061,143.0177
1742234358.1530685,281.0,-86.000061,143.0177
1742234362.4003868,281.0,-85.000061,143.0177
1742234366.6482272,282.0,-114.999962,143.0177
1742234370.8924487,282.0,-114.000061,143.0177
1742234375.1402576,282.0,-113.000061,143.0177
1742234379.387373,282.0,-112.000061,143.0177
1742234383.6362042,282.0,-111.000061,143.0177
1742234387.8847706,282.0,-110.000061,143.0177
1742234392.1341138,282.0,-109.000061,143.0177
1742234396.379947,282.0,-108.000061,143.0177
1742234400.6275897,282.0,-107.000061,143.0177
1742234404.876064,282.0,-106.000061,143.0177
1742234409.1249795,282.0,-105.000061,143.0177
1742234413.3736408,282.0,-104.000061,143.0177
1742234417.6186144,282.0,-103.000061,143.0177
1742234421.865986,282.0,-102.000061,143.0177
1742234426.1135364,282.0,-101.000061,143.0177
1742234430.3614004,282.0,-100.000061,143.0177
1742234434.6106787,282.0,-99.000061,143.0177
1742234438.857192,282.0,-98.000061,143.0177
1742234443.1084342,282.0,-97.000061,143.0177
1742234447.3568747,282.0,-96.000061,143.0177
1742234451.607471,282.0,-95.000061,143.0177
1742234455.8554616,282.0,-94.000061,143.0177
1742234460.1071062,282.0,-93.000061,143.0177
1742234464.35016,282.0,-92.000061,143.0177
1742234468.5955904,282.0,-91.000061,143.0177
1742234472.8414056,282.0,-90.000061,143.0177
1742234477.0908334,282.0,-89.000061,143.0177
1742234481.3394828,282.0,-88.000061,143.0177
1742234485.5880513,282.0,-87.000061,143.0177
1742234489.8381343,282.0,-86.000061,143.0177
1742234494.0838373,282.0,-85.000061,143.0177
1742234498.331149,283.0,-114.999962,143.0177
1742234502.5770164,283.0,-114.000061,143.0177
1742234506.8230844,283.0,-113.000061,143.0177
1742234511.0692854,283.0,-112.000061,143.0177
1742234515.3170223,283.0,-111.000061,143.0177
1742234519.5653062,283.0,-110.000061,143.0177
1742234523.8111846,283.0,-109.000061,143.0177
1742234528.0596075,283.0,-108.000061,143.0177
1742234532.3074315,283.0,-107.000061,143.0177
1742234536.5543394,283.0,-106.000061,143.0177
1742234540.8006165,283.0,-105.000061,143.0177
1742234545.049157,283.0,-104.000061,143.0177
1742234549.2985618,283.0,-103.000061,143.0177
1742234553.545086,283.0,-102.000061,143.0177
1742234557.793307,283.0,-101.000061,143.0177
1742234562.0390787,283.0,-100.000061,143.0177
1742234566.2813332,283.0,-99.000061,143.0177
1742234570.5284352,283.0,-98.000061,143.0177
1742234574.7719586,283.0,-97.000061,143.0177
1742234579.020165,283.0,-96.000061,143.0177
1742234583.2680016,283.0,-95.000061,143.0177
1742234587.5159335,283.0,-94.000061,143.0177
1742234591.7663157,283.0,-93.000061,143.0177
1742234596.0126793,283.0,-92.000061,143.0177
1742234600.2602208,283.0,-91.000061,143.0177
1742234604.5066783,283.0,-90.000061,143.0177
1742234608.7529988,283.0,-89.000061,143.0177
1742234613.0031216,283.0,-88.000061,143.0177
1742234617.247763,283.0,-87.000061,143.0177
1742234621.4932363,283.0,-86.000061,143.0177
1742234625.7417495,283.0,-85.000061,143.0177
1742234629.9890704,284.0,-114.999962,143.0177
1742234634.2344244,284.0,-114.000061,143.0177
1742234638.4773858,284.0,-113.000061,143.0177
1742234642.7196934,284.0,-112.000061,143.0177
1742234646.9640248,284.0,-111.000061,143.0177
1742234651.2087708,284.0,-110.000061,143.0177
1742234655.4554143,284.0,-109.000061,143.0177
1742234659.7026837,284.0,-108.000061,143.0177
1742234663.9487293,284.0,-107.000061,143.0177
1742234668.1925325,284.0,-106.000061,143.0177
1742234672.4450839,284.0,-105.000061,143.0177
1742234676.692663,284.0,-104.000061,143.0177
1742234680.9435756,284.0,-103.000061,143.0177
1742234685.1898112,284.0,-102.000061,143.0177
1742234689.437947,284.0,-101.000061,143.0177
1742234693.685274,284.0,-100.000061,143.0177
1742234697.9311607,284.0,-99.000061,143.0177
1742234702.178917,284.0,-98.000061,143.0177
1742234706.4237425,284.0,-97.000061,143.0177
1742234710.672541,284.0,-96.000061,143.0177
1742234714.9187255,284.0,-95.000061,143.0177
1742234719.170653,284.0,-94.000061,143.0177
1742234723.4181657,284.0,-93.000061,143.0177
1742234727.663066,284.0,-92.000061,143.0177
1742234731.9115293,284.0,-91.000061,143.0177
1742234736.158313,284.0,-90.000061,143.0177
1742234740.4053373,284.0,-89.000061,143.0177
1742234744.6514397,284.0,-88.000061,143.0177
1742234748.8985877,284.0,-87.000061,143.0177
1742234753.1461194,284.0,-86.000061,143.0177
1742234757.3890445,284.0,-85.000061,143.0177
1742234761.633599,285.0,-114.999962,143.0177
1742234765.8805156,285.0,-114.000061,143.0177
1742234770.1266205,285.0,-113.000061,143.0177
1742234774.3685532,285.0,-112.000061,143.0177
1742234778.6113415,285.0,-111.000061,143.0177
1742234782.8571696,285.0,-110.000061,143.0177
1742234787.1059997,285.0,-109.000061,143.0177
1742234791.3529134,285.0,-108.000061,143.0177
1742234795.6015675,285.0,-107.000061,143.0177
1742234799.848888,285.0,-106.000061,143.0177
1742234804.099002,285.0,-105.000061,143.0177
1742234808.3497355,285.0,-104.000061,143.0177
1742234812.6007965,285.0,-103.000061,143.0177
1742234816.8479912,285.0,-102.000061,143.0177
1742234821.0967689,285.0,-101.000061,143.0177
1742234825.3467295,285.0,-100.000061,143.0177
1742234829.596816,285.0,-99.000061,143.0177
1742234833.8500254,285.0,-98.000061,143.0177
1742234838.1039202,285.0,-97.000061,143.0177
1742234842.3544629,285.0,-96.000061,143.0177
1742234846.606029,285.0,-95.000061,143.0177
1742234850.8535366,285.0,-94.000061,143.0177
1742234855.1011276,285.0,-93.000061,143.0177
1742234859.3474708,285.0,-92.000061,143.0177
1742234863.5905054,285.0,-91.000061,143.0177
1742234867.8370717,285.0,-90.000061,143.0177
1742234872.0859005,285.0,-89.000061,143.0177
1742234876.3331194,285.0,-88.000061,143.0177
1742234880.5791352,285.0,-87.000061,143.0177
1742234884.82476,285.0,-86.000061,143.0177
1742234889.074202,285.0,-85.000061,143.0177
1742234893.32284,286.0,-114.999962,143.0177
1742234897.5729,286.0,-114.000061,143.0177
1742234901.822508,286.0,-113.000061,143.0177
1742234906.0738552,286.0,-112.000061,143.0177
1742234910.3217487,286.0,-111.000061,143.0177
1742234914.570729,286.0,-110.000061,143.0177
1742234918.8192933,286.0,-109.000061,143.0177
1742234923.0689995,286.0,-108.000061,143.0177
1742234927.3171186,286.0,-107.000061,143.0177
1742234931.5676122,286.0,-106.000061,143.0177
1742234935.8168366,286.0,-105.000061,143.0177
1742234940.0622127,286.0,-104.000061,143.0177
1742234944.3087993,286.0,-103.000061,143.0177
1742234948.5565321,286.0,-102.000061,143.0177
1742234952.807046,286.0,-101.000061,143.0177
1742234957.0509925,286.0,-100.000061,143.0177
1742234961.297763,286.0,-99.000061,143.0177
1742234965.5450094,286.0,-98.000061,143.0177
1742234969.7912033,286.0,-97.000061,143.0177
1742234974.0430257,286.0,-96.000061,143.0177
1742234978.2920158,286.0,-95.000061,143.0177
1742234982.5399826,286.0,-94.000061,143.0177
1742234986.7861624,286.0,-93.000061,143.0177
1742234991.035169,286.0,-92.000061,143.0177
1742234995.2849436,286.0,-91.000061,143.0177
1742234999.5345268,286.0,-90.000061,143.0177
1742235003.7868633,286.0,-89.000061,143.0177
1742235008.039556,286.0,-88.000061,143.0177
1742235012.290624,286.0,-87.000061,143.0177
1742235016.5422235,286.0,-86.000061,143.0177
1742235020.7951436,286.0,-85.000061,143.0177
1742235025.047751,287.0,-114.999962,143.0177
1742235029.3025374,287.0,-114.000061,143.0177
1742235033.5549343,287.0,-113.000061,143.0177
1742235037.808775,287.0,-112.000061,143.0177
1742235042.0549278,287.0,-111.000061,143.0177
1742235046.2996786,287.0,-110.000061,143.0177
1742235050.5444357,287.0,-109.000061,143.0177
1742235054.7895038,287.0,-108.000061,143.0177
1742235059.0357654,287.0,-107.000061,143.0177
1742235063.281882,287.0,-106.000061,143.0177
1742235067.5320208,287.0,-105.000061,143.0177
1742235071.78016,287.0,-104.000061,143.0177
1742235076.027422,287.0,-103.000061,143.0177
1742235080.2768755,287.0,-102.000061,143.0177
1742235084.5234225,287.0,-101.000061,143.0177
1742235088.7718577,287.0,-100.000061,143.0177
1742235093.0216913,287.0,-99.000061,143.0177
1742235097.2733502,287.0,-98.000061,143.0177
1742235101.5232472,287.0,-97.000061,143.0177
1742235105.7724571,287.0,-96.000061,143.0177
1742235110.0201442,287.0,-95.000061,143.0177
1742235114.266092,287.0,-94.000061,143.0177
1742235118.513472,287.0,-93.000061,143.0177
1742235122.7612143,287.0,-92.000061,143.0177
1742235127.0113811,287.0,-91.000061,143.0177
1742235131.2577856,287.0,-90.000061,143.0177
1742235135.5072825,287.0,-89.000061,143.0177
1742235139.7558284,287.0,-88.000061,143.0177
1742235144.0052733,287.0,-87.000061,143.0177
1742235148.2536535,287.0,-86.000061,143.0177
1742235152.5039825,287.0,-85.000061,143.0177
1742235156.754067,288.0,-114.999962,143.0177
1742235161.0022967,288.0,-114.000061,143.0177
1742235165.2510011,288.0,-113.000061,143.0177
1742235169.5002785,288.0,-112.000061,143.0177
1742235173.7495294,288.0,-111.000061,143.0177
1742235177.9983358,288.0,-110.000061,143.0177
1742235182.2424395,288.0,-109.000061,143.0177
1742235186.4875093,288.0,-108.000061,143.0177
1742235190.7357676,288.0,-107.000061,143.0177
1742235194.984488,288.0,-106.000061,143.0177
1742235199.234679,288.0,-105.000061,143.0177
1742235203.4839098,288.0,-104.000061,143.0177
1742235207.7291281,288.0,-103.000061,143.0177
1742235211.9770565,288.0,-102.000061,143.0177
1742235216.221818,288.0,-101.000061,143.0177
1742235220.468153,288.0,-100.000061,143.0177
1742235224.7158957,288.0,-99.000061,143.0177
1742235228.965401,288.0,-98.000061,143.0177
1742235233.2136743,288.0,-97.000061,143.0177
1742235237.4639099,288.0,-96.000061,143.0177
1742235241.7114112,288.0,-95.000061,143.0177
1742235245.963016,288.0,-94.000061,143.0177
1742235250.215101,288.0,-93.000061,143.0177
1742235254.4646556,288.0,-92.000061,143.0177
1742235258.7157612,288.0,-91.000061,143.0177
1742235262.9645529,288.0,-90.000061,143.0177
1742235267.216881,288.0,-89.000061,143.0177
1742235271.4661202,288.0,-88.000061,143.0177
1742235275.713021,288.0,-87.000061,143.0177
1742235279.9603372,288.0,-86.000061,143.0177
1742235284.2049503,288.0,-85.000061,143.0177
1742235288.4535549,289.0,-114.999962,143.0177
1742235292.7044942,289.0,-114.000061,143.0177
1742235296.955759,289.0,-113.000061,143.0177
1742235301.202559,289.0,-112.000061,143.0177
1742235305.4520302,289.0,-111.000061,143.0177
1742235309.697149,289.0,-110.000061,143.0177
1742235313.9454892,289.0,-109.000061,143.0177
1742235318.1906304,289.0,-108.000061,143.0177
1742235322.4395294,289.0,-107.000061,143.0177
1742235326.6899667,289.0,-106.000061,143.0177
1742235330.9381306,289.0,-105.000061,143.0177
1742235335.1830747,289.0,-104.000061,143.0177
1742235339.4317937,289.0,-103.000061,143.0177
1742235343.6782794,289.0,-102.000061,143.0177
1742235347.9261043,289.0,-101.000061,143.0177
1742235352.1759727,289.0,-100.000061,143.0177
1742235356.4266112,289.0,-99.000061,143.0177
1742235360.6768239,289.0,-98.000061,143.0177
1742235364.9257574,289.0,-97.000061,143.0177
1742235369.1738513,289.0,-96.000061,143.0177
1742235373.42224,289.0,-95.000061,143.0177
1742235377.6701548,289.0,-94.000061,143.0177
1742235381.9189737,289.0,-93.000061,143.0177
1742235386.166248,289.0,-92.000061,143.0177
1742235390.4177926,289.0,-91.000061,143.0177
1742235394.6654122,289.0,-90.000061,143.0177
1742235398.916654,289.0,-89.000061,143.0177
1742235403.162477,289.0,-88.000061,143.0177
1742235407.4072196,289.0,-87.000061,143.0177
1742235411.6552176,289.0,-86.000061,143.0177
1742235415.9047256,289.0,-85.000061,143.0177
1742235420.1556487,290.0,-114.999962,143.0177
1742235424.4005797,290.0,-114.000061,143.0177
1742235428.6491542,290.0,-113.000061,143.0177
1742235432.899752,290.0,-112.000061,143.0177
1742235437.147696,290.0,-111.000061,143.0177
1742235441.3971615,290.0,-110.000061,143.0177
1742235445.6426828,290.0,-109.000061,143.0177
1742235449.8845675,290.0,-108.000061,143.0177
1742235454.129593,290.0,-107.000061,143.0177
1742235458.3769593,290.0,-106.000061,143.0177
1742235462.6201582,290.0,-105.000061,143.0177
1742235466.863893,290.0,-104.000061,143.0177
1742235471.109858,290.0,-103.000061,143.0177
1742235475.3569431,290.0,-102.000061,143.0177
1742235479.6029348,290.0,-101.000061,143.0177
1742235483.850777,290.0,-100.000061,143.0177
1742235488.0997772,290.0,-99.000061,143.0177
1742235492.348872,290.0,-98.000061,143.0177
1742235496.5950348,290.0,-97.000061,143.0177
1742235500.8425078,290.0,-96.000061,143.0177
1742235505.090267,290.0,-95.000061,143.0177
1742235509.3350713,290.0,-94.000061,143.0177
1742235513.579812,290.0,-93.000061,143.0177
1742235517.824312,290.0,-92.000061,143.0177
1742235522.0683348,290.0,-91.000061,143.0177
1742235526.313336,290.0,-90.000061,143.0177
1742235530.5590718,290.0,-89.000061,143.0177
1742235534.8074076,290.0,-88.000061,143.0177
1742235539.0545619,290.0,-87.000061,143.0177
1742235543.3000817,290.0,-86.000061,143.0177
1742235547.5472174,290.0,-85.000061,143.0177
1742235551.7929535,291.0,-114.999962,143.0177
1742235556.038524,291.0,-114.000061,143.0177
1742235560.2872658,291.0,-113.000061,143.0177
1742235564.5337648,291.0,-112.000061,143.0177
1742235568.7800934,291.0,-111.000061,143.0177
1742235573.02724,291.0,-110.000061,143.0177
1742235577.272737,291.0,-109.000061,143.0177
1742235581.5195694,291.0,-108.000061,143.0177
1742235585.7686644,291.0,-107.000061,143.0177
1742235590.0128403,291.0,-106.000061,143.0177
1742235594.2567616,291.0,-105.000061,143.0177
1742235598.5053377,291.0,-104.000061,143.0177
1742235602.7544825,291.0,-103.000061,143.0177
1742235607.0017574,291.0,-102.000061,143.0177
1742235611.2484567,291.0,-101.000061,143.0177
1742235615.4940152,291.0,-100.000061,143.0177
1742235619.7404535,291.0,-99.000061,143.0177
1742235623.9890726,291.0,-98.000061,143.0177
1742235628.2353868,291.0,-97.000061,143.0177
1742235632.4839494,291.0,-96.000061,143.0177
1742235636.7323372,291.0,-95.000061,143.0177
1742235640.9787872,291.0,-94.000061,143.0177
1742235645.2224336,291.0,-93.000061,143.0177
1742235649.4705453,291.0,-92.000061,143.0177
1742235653.7175117,291.0,-91.000061,143.0177
1742235657.9657423,291.0,-90.000061,143.0177
1742235662.2123654,291.0,-89.000061,143.0177
1742235666.4573336,291.0,-88.000061,143.0177
1742235670.7054987,291.0,-87.000061,143.0177
1742235674.953939,291.0,-86.000061,143.0177
1742235679.20088,291.0,-85.000061,143.0177
1742235683.446839,292.0,-114.999962,143.0177
1742235687.690557,292.0,-114.000061,143.0177
1742235691.937302,292.0,-113.000061,143.0177
1742235696.1828978,292.0,-112.000061,143.0177
1742235700.4258332,292.0,-111.000061,143.0177
1742235704.6712317,292.0,-110.000061,143.0177
1742235708.922552,292.0,-109.000061,143.0177
1742235713.1735868,292.0,-108.000061,143.0177
1742235717.4252841,292.0,-107.000061,143.0177
1742235721.6746192,292.0,-106.000061,143.0177
1742235725.9202197,292.0,-105.000061,143.0177
1742235730.167836,292.0,-104.000061,143.0177
1742235734.4150329,292.0,-103.000061,143.0177
1742235738.6590838,292.0,-102.000061,143.0177
1742235742.9048932,292.0,-101.000061,143.0177
1742235747.1542554,292.0,-100.000061,143.0177
1742235751.3991616,292.0,-99.000061,143.0177
1742235755.6443079,292.0,-98.000061,143.0177
1742235759.8871322,292.0,-97.000061,143.0177
1742235764.1309311,292.0,-96.000061,143.0177
1742235768.3776383,292.0,-95.000061,143.0177
1742235772.623889,292.0,-94.000061,143.0177
1742235776.8690178,292.0,-93.000061,143.0177
1742235781.1154015,292.0,-92.000061,143.0177
1742235785.359687,292.0,-91.000061,143.0177
1742235789.606331,292.0,-90.000061,143.0177
1742235793.8542552,292.0,-89.000061,143.0177
1742235798.0987117,292.0,-88.000061,143.0177
1742235802.343519,292.0,-87.000061,143.0177
1742235806.5895941,292.0,-86.000061,143.0177
1742235810.8352146,292.0,-85.000061,143.0177
1742235815.085316,293.0,-114.999962,143.0177
