1742233312.9696891,631.2000122070312,-722.4000244140625,7720.76806640625,933.6000366210938,-744.0,8886.240234375,-1324.800048828125,1778.4000244140625,10136.8955078125,-129.60000610351562,542.4000244140625,7426.49609375,-1437.60009765625,3499.2001953125,9873.599609375
1742233317.214928,604.800048828125,-696.0,7705.27978515625,914.4000244140625,-724.800048828125,8863.0078125,-1324.800048828125,1725.60009765625,10078.81640625,-112.80000305175781,530.4000244140625,7418.751953125,-1396.800048828125,3496.800048828125,9807.7763671875
1742233321.4625509,566.4000244140625,-638.4000244140625,7670.43212890625,907.2000122070312,-652.800048828125,8866.8798828125,-1396.800048828125,1615.2000732421875,9962.65625,-93.60000610351562,489.6000061035156,7407.1357421875,-1332.0,3484.800048828125,9769.0556640625
1742233325.7144914,554.4000244140625,-614.4000244140625,7651.07177734375,904.800048828125,-616.800048828125,8866.8798828125,-1418.4000244140625,1581.60009765625,9912.3203125,-81.60000610351562,484.8000183105469,7407.1357421875,-1315.2000732421875,3477.60009765625,9753.568359375
1742233329.9605875,561.6000366210938,-626.4000244140625,7639.4560546875,912.0000610351562,-583.2000122070312,8851.3916015625,-1425.60009765625,1593.60009765625,9927.8076171875,-86.4000015258789,484.8000183105469,7403.26416015625,-1336.800048828125,3487.2001953125,9753.568359375
1742233334.2015603,576.0,-640.800048828125,7639.4560546875,924.0000610351562,-556.800048828125,8863.0078125,-1428.0,1617.60009765625,9958.7841796875,-86.4000015258789,487.20001220703125,7391.64794921875,-1368.0,3499.2001953125,9761.3115234375
1742233338.4477067,607.2000122070312,-660.0,7643.328125,962.4000244140625,-511.20001220703125,8866.8798828125,-1435.2000732421875,1660.800048828125,9982.015625,-98.4000015258789,489.6000061035156,7380.03173828125,-1418.4000244140625,3494.400146484375,9796.16015625
1742233342.6939027,662.4000244140625,-734.4000244140625,7639.4560546875,1010.4000244140625,-532.800048828125,8863.0078125,-1336.800048828125,1821.60009765625,10102.0478515625,-134.40000915527344,528.0,7364.5439453125,-1536.0,3504.000244140625,9834.8798828125
1742233346.941416,655.2000122070312,-756.0,7631.7119140625,998.4000244140625,-561.6000366210938,8851.3916015625,-1279.2000732421875,1833.60009765625,10117.5361328125,-132.0,547.2000122070312,7356.7998046875,-1536.0,3508.800048828125,9803.904296875
1742233351.193026,578.4000244140625,-688.800048828125,7589.1201171875,936.0000610351562,-595.2000122070312,8832.0322265625,-1276.800048828125,1680.0001220703125,10001.3759765625,-88.80000305175781,525.6000366210938,7352.927734375,-1399.2000732421875,3501.60009765625,9687.744140625
1742233355.4384604,542.4000244140625,-624.0,7569.759765625,926.4000244140625,-544.800048828125,8832.0322265625,-1334.4000244140625,1586.4000244140625,9900.7041015625,-67.20000457763672,492.0000305175781,7360.671875,-1312.800048828125,3484.800048828125,9637.408203125
1742233359.6816783,537.6000366210938,-576.0,7562.01611328125,936.0000610351562,-480.0000305175781,8855.263671875,-1396.800048828125,1538.4000244140625,9819.3916015625,-55.20000076293945,456.0000305175781,7352.927734375,-1264.800048828125,3472.800048828125,9633.5361328125
1742233363.9294255,525.6000366210938,-552.0,7538.7841796875,952.800048828125,-432.0000305175781,8863.0078125,-1418.4000244140625,1516.800048828125,9796.16015625,-45.60000228881836,439.20001220703125,7341.31201171875,-1245.60009765625,3475.2001953125,9614.17578125
1742233368.1780388,552.0,-566.4000244140625,7519.423828125,993.6000366210938,-360.0,8882.3681640625,-1401.60009765625,1569.60009765625,9823.263671875,-43.20000076293945,441.6000061035156,7314.2080078125,-1279.2000732421875,3496.800048828125,9614.17578125
1742233372.420729,564.0,-564.0,7500.06396484375,1010.4000244140625,-338.4000244140625,8874.6240234375,-1382.4000244140625,1586.4000244140625,9815.51953125,-40.80000305175781,439.20001220703125,7290.97607421875,-1279.2000732421875,3487.2001953125,9606.431640625
1742233376.671281,554.4000244140625,-549.6000366210938,7496.19189453125,1015.2000122070312,-302.4000244140625,8905.599609375,-1375.2000732421875,1576.800048828125,9831.0078125,-24.0,434.4000244140625,7287.10400390625,-1257.60009765625,3528.000244140625,9579.328125
1742233380.9267678,566.4000244140625,-561.6000366210938,7472.9599609375,1036.800048828125,-333.6000061035156,8905.599609375,-1312.800048828125,1615.2000732421875,9842.6240234375,-36.0,444.0000305175781,7275.48779296875,-1255.2000732421875,3513.60009765625,9571.583984375
