1743486221.590758,0.0,0.0,-7.7441406,-2.4000244,0.0,0.0,-7.1999817,4.799988,0.0,-2.4000244,2.399994,3.8720703,0.0,0.0,0.0
1743486221.625917,-2.4000244,-7.199997,-3.8720703,7.199951,0.0,0.0,-7.1999817,-2.4000244,-3.8720703,-2.4000244,4.800003,3.8720703,-2.4000092,4.7999268,-3.8720703
1743486221.6611373,-4.800049,-2.4000092,-3.8720703,0.0,-2.399994,7.7441406,-9.599976,-4.800049,0.0,2.4000244,4.800003,-3.8720703,0.0,7.199951,-7.7441406
1743486221.6936636,0.0,-7.199997,0.0,2.3999023,0.0,0.0,-7.1999817,2.3999634,-11.616211,0.0,2.399994,-3.8720703,2.399994,4.7999268,-7.7441406
1743486221.7288046,0.0,-2.4000092,-3.8720703,-2.4000244,-2.399994,0.0,-7.1999817,2.3999634,0.0,0.0,0.0,3.8720703,-2.4000092,4.7999268,-3.8720703
1743486221.7640197,-2.4000244,0.0,-3.8720703,-2.4000244,0.0,3.8720703,-4.799988,2.3999634,-3.8720703,0.0,-2.4000092,-3.8720703,0.0,2.3999023,-3.8720703
1743486221.7964976,0.0,-2.4000092,0.0,-2.4000244,0.0,-3.8720703,-9.599976,0.0,-3.8720703,-2.4000244,4.800003,-7.7441406,0.0,4.7999268,-11.616211
1743486221.8831396,0.0,-2.4000092,0.0,-2.4000244,2.399994,-7.7441406,-4.799988,0.0,-3.8720703,-2.4000244,4.800003,3.8720703,-2.4000092,4.7999268,0.0
1743486222.018469,4.799988,-4.800003,-11.616211,-2.4000244,2.399994,-3.8720703,-7.1999817,2.3999634,-3.8720703,0.0,2.399994,-3.8720703,-2.4000092,0.0,-3.8720703
1743486222.088833,2.3999634,-4.800003,-7.7441406,-2.4000244,-4.8000183,3.8720703,-7.1999817,0.0,0.0,-2.4000244,4.800003,0.0,-2.4000092,7.199951,-3.8720703
1743486222.224191,0.0,4.800003,-3.8720703,2.3999023,-2.399994,3.8720703,-14.399994,-4.800049,0.0,0.0,4.800003,3.8720703,0.0,2.3999023,-3.8720703
1743486222.291875,-4.800049,0.0,-11.616211,0.0,-4.8000183,0.0,-9.599976,0.0,-3.8720703,0.0,4.800003,0.0,0.0,2.3999023,-3.8720703
1743486222.427328,0.0,-4.800003,0.0,0.0,2.399994,3.8720703,-12.0,-2.4000244,0.0,2.4000244,2.399994,3.8720703,0.0,7.199951,-7.7441406
1743486222.497729,0.0,-4.800003,-3.8720703,2.3999023,2.399994,7.7441406,-9.599976,0.0,7.743164,-2.4000244,0.0,0.0,2.399994,4.7999268,7.7441406
1743486222.6331701,4.799988,-2.4000092,0.0,2.3999023,0.0,3.8720703,-7.1999817,0.0,0.0,-2.4000244,4.800003,-3.8720703,4.799988,4.7999268,-3.8720703
1743486222.7035408,0.0,0.0,-3.8720703,2.3999023,-2.399994,7.7441406,-9.599976,-2.4000244,0.0,-2.4000244,4.800003,0.0,0.0,-2.4000244,0.0
1743486222.8388867,0.0,0.0,-3.8720703,12.0,0.0,7.7441406,-7.1999817,2.3999634,-3.8720703,2.4000244,4.800003,-3.8720703,7.199997,0.0,-3.8720703
1743486222.9093735,4.799988,0.0,-7.7441406,9.599976,4.799988,11.616211,-9.599976,2.3999634,0.0,2.4000244,2.399994,3.8720703,7.199997,2.3999023,3.8720703
1743486223.0420673,4.799988,2.399994,-7.7441406,9.599976,0.0,7.7441406,-12.0,2.3999634,-3.8720703,-2.4000244,0.0,3.8720703,7.199997,-4.800049,7.7441406
1743486223.1124625,4.799988,4.800003,-3.8720703,12.0,0.0,7.7441406,-9.599976,-2.4000244,0.0,-2.4000244,-2.4000092,-7.7441406,12.0,-2.4000244,3.8720703
1743486223.247843,7.199951,7.199997,-7.7441406,12.0,9.600006,19.359375,-12.0,-2.4000244,7.743164,7.200012,-4.800003,-3.8720703,9.599991,-2.4000244,7.7441406
1743486223.318247,4.799988,0.0,-7.7441406,16.799927,7.1999817,19.359375,-9.599976,0.0,-3.8720703,7.200012,-7.199997,3.8720703,12.0,-2.4000244,7.7441406
1743486223.4509082,4.799988,4.800003,-3.8720703,14.400024,4.799988,19.359375,-16.799988,4.799988,0.0,4.799988,-2.4000092,7.7441406,14.399994,2.3999023,15.488281
1743486223.5213783,9.599976,2.399994,-3.8720703,19.199951,12.0,23.231445,-9.599976,2.3999634,0.0,7.200012,-7.199997,0.0,14.399994,-2.4000244,11.616211
1743486223.6567538,7.199951,9.599991,3.8720703,24.0,12.0,30.975586,-14.399994,2.3999634,0.0,12.0,-9.600006,11.615234,16.799995,4.7999268,19.360352
1743486223.7271578,7.199951,9.599991,3.8720703,21.599976,7.1999817,30.975586,-12.0,7.200012,0.0,7.200012,-4.800003,7.7441406,16.799995,4.7999268,15.488281
1743486223.859839,12.0,7.199997,0.0,26.400024,14.399994,27.103516,-12.0,2.3999634,3.8720703,9.600037,-7.199997,11.615234,21.599998,0.0,19.360352
1743486223.9302309,12.0,9.599991,3.8720703,31.199951,12.0,27.103516,-19.199982,4.799988,7.743164,7.200012,-7.199997,7.7441406,21.599998,-2.4000244,15.488281
1743486224.065702,9.599976,12.0,3.8720703,36.0,12.0,42.591797,-19.199982,4.799988,0.0,19.200012,-12.0,19.359375,26.399994,4.7999268,23.232422
1743486224.1361008,14.399963,12.0,0.0,38.400024,16.799988,38.719727,-16.799988,9.600037,3.8720703,16.799988,-16.800003,23.231445,28.799995,2.3999023,30.975586
1743486224.271515,16.799988,14.399994,0.0,40.799927,21.600006,54.208008,-21.599976,9.600037,11.615234,16.799988,-14.400009,23.231445,38.399994,0.0,34.847656
1743486224.3419154,19.199951,16.800003,0.0,43.19995,21.600006,46.463867,-21.599976,7.200012,-3.8720703,21.600037,-16.800003,23.231445,35.999992,2.3999023,30.975586
1743486224.4745817,19.199951,19.199997,3.8720703,52.799927,26.399994,61.95215,-21.599976,11.999939,7.743164,19.200012,-26.40001,15.487305,43.199997,-4.800049,46.463867
1743486224.5477476,19.199951,24.0,3.8720703,60.0,26.399994,61.95215,-28.799988,11.999939,0.0,21.600037,-31.200012,27.103516,45.6,0.0,42.591797
1743486224.680473,21.599976,28.800003,7.7441406,62.400024,33.600006,69.69531,-26.399994,14.399963,7.743164,28.799988,-33.600006,19.359375,52.799995,2.3999023,50.335938
1743486224.7562172,26.399963,28.800003,7.7441406,67.19995,33.600006,77.43945,-24.0,14.399963,15.487305,28.799988,-33.600006,23.231445,57.6,0.0,54.208008
1743486224.8916698,28.799988,33.59999,7.7441406,72.0,36.0,85.18359,-24.0,14.399963,11.615234,31.200012,-38.40001,19.359375,60.0,0.0,65.82422
1743486224.9539227,26.399963,36.0,3.8720703,79.19995,43.19998,89.055664,-28.799988,16.799988,19.359375,36.0,-40.800003,23.231445,67.2,2.3999023,65.82422
1743486225.0893755,33.599976,45.600006,7.7441406,96.0,50.399994,100.671875,-31.199982,21.600037,15.487305,40.799988,-48.0,27.103516,74.399994,0.0,81.31152
1743486225.1597779,36.0,45.600006,11.616211,103.19995,55.19998,112.288086,-28.799988,28.799988,19.359375,43.200012,-50.40001,27.103516,84.0,-2.4000244,81.31152
1743486225.295187,38.399963,45.600006,7.7441406,110.400024,62.399994,120.03223,-26.399994,28.799988,23.231445,52.799988,-57.600006,27.103516,88.8,2.3999023,89.055664
