1743486221.5933166,315.0,-100.0,288.0,4.36
1743486221.6278973,315.0,-100.0,288.0,5.4
1743486221.6620185,315.0,-100.0,288.0,6.43
1743486221.696122,315.0,-100.0,288.0,7.45
1743486221.730206,315.0,-100.0,288.0,8.44
1743486221.764377,315.0,-100.0,287.998718,8.27
1743486221.798507,315.0,-100.0,287.997498,8.16
1743486221.88551,315.0,-100.0,287.995697,-1
1743486222.0197036,315.0,-100.0,287.993225,8.07
1743486222.0899951,315.0,-100.0,287.98999,-1
1743486222.2242484,315.0,-100.0,287.98587,7.97
1743486222.2942314,315.0,-100.0,287.980804,-1
1743486222.4284883,315.0,-100.0,287.97467,7.76
1743486222.5002153,315.0,-100.0,287.967377,-1
1743486222.6347234,315.0,-100.0,287.958893,7.73
1743486222.704906,315.0,-100.0,287.949127,-1
1743486222.841081,315.0,-100.0,287.937958,7.95
1743486222.9094799,315.0,-100.0,287.925385,-1
1743486223.043908,315.0,-100.0,287.911285,8.31
1743486223.1140528,315.0,-100.0,287.89563,-1
1743486223.2484407,315.0,-100.0,287.878357,8.99
1743486223.3188782,315.0,-100.0,287.859406,-1
1743486223.453107,315.0,-100.0,287.838745,10.11
1743486223.5233915,315.0,-100.0,287.816254,-1
1743486223.657727,315.0,-100.0,287.791962,11.58
1743486223.7279847,315.0,-100.0,287.765808,-1
1743486223.8622797,315.0,-100.0,287.737732,13.55
1743486223.932645,315.0,-100.0,287.707733,-1
1743486224.0668657,315.0,-100.0,287.67572,16.09
1743486224.1375642,315.0,-100.0,287.641724,-1
1743486224.2719188,315.0,-100.0,287.605682,19.03
1743486224.3425968,315.0,-100.0,287.567566,-1
1743486224.4771388,315.0,-100.0,287.527405,22.64
1743486224.5485444,315.0,-100.0,287.485107,-1
1743486224.683021,315.0,-100.0,287.440704,26.98
1743486224.7573764,315.0,-100.0,287.394135,-1
1743486224.8927636,315.0,-100.0,287.345459,32.28
1743486224.9564726,315.0,-100.0,287.294617,-1
1743486225.0914273,315.0,-100.0,287.241608,38.28
1743486225.161256,315.0,-100.0,287.186462,-1
1743486225.295671,315.0,-100.0,287.12915,45.19
1743486225.3660212,315.0,-100.0,287.069672,-1
1743486225.5004556,315.0,-100.0,287.008026,53.67
1743486225.5692842,315.0,-100.0,286.944244,-1
1743486225.7035685,315.0,-100.0,286.878296,63.47
1743486225.7742674,315.0,-100.0,286.810242,-1
1743486225.9088356,315.0,-100.0,286.740082,75.37
1743486225.9795752,315.0,-100.0,286.667786,-1
1743486226.113961,315.0,-100.0,286.593414,89.2
1743486226.183364,315.0,-100.0,286.516998,-1
1743486226.3177938,315.0,-100.000008,286.438507,105.32
1743486226.387093,315.0,-100.000008,286.358032,-1
1743486226.5214539,315.0,-100.000008,286.275513,123.89
1743486226.5934088,315.0,-100.000008,286.191071,-1
1743486226.727918,314.999969,-100.000008,286.104675,146.15
1743486226.7987723,314.999969,-100.000008,286.016357,-1
1743486226.9332047,314.999969,-100.000008,285.926147,202.23
1743486227.002459,314.999969,-100.000008,285.834137,-1
1743486227.1369395,314.999969,-100.000008,285.740265,235.89
1743486227.2075148,314.999969,-100.000008,285.644653,-1
1743486227.3419335,314.999969,-100.000008,285.547333,273.23
1743486227.4111376,314.999969,-100.000008,285.448273,-1
1743486227.5457697,314.999969,-100.000008,285.347595,314.72
1743486227.6163716,314.999969,-100.000008,285.2453,-1
1743486227.7508636,314.999969,-100.000008,285.141449,360.71
1743486227.8200595,314.999969,-100.000008,285.036072,-1
1743486227.9546366,314.999969,-100.000008,284.92923,411.08
1743486228.0252693,314.999969,-100.000008,284.820953,-1
1743486228.1597266,314.999969,-100.000008,284.711304,465.29
1743486228.228757,314.999969,-100.000008,284.600342,-1
1743486228.363189,314.999969,-100.000008,284.488098,523.23
1743486228.4348323,314.999969,-100.000008,284.374664,-1
1743486228.5692003,314.999969,-100.000008,284.26004,585.5
1743486228.6397285,314.999969,-100.000008,284.144287,-1
1743486228.7740004,314.999969,-100.000008,284.027496,651.18
1743486228.8447375,314.999969,-100.000008,283.909729,-1
1743486228.9790084,314.999969,-100.000008,283.790985,719.62
1743486229.0507479,314.999969,-100.000008,283.671356,-1
1743486229.184968,314.999969,-100.000008,283.550903,789.96
1743486229.2546706,314.999969,-100.000008,283.429688,-1
1743486229.3891351,314.999969,-100.000008,283.30777,861.6
1743486229.45996,314.999969,-100.000008,283.185181,-1
1743486229.5942643,314.999969,-100.000008,283.062042,934.62
1743486229.663772,314.999969,-100.000008,282.938324,-1
1743486229.7981746,314.999969,-100.000008,282.814178,1008.66
1743486229.8684683,314.999969,-100.000008,282.689606,-1
1743486230.002802,314.999969,-100.000008,282.564697,1083.22
1743486230.0727482,314.999969,-100.000008,282.439484,-1
1743486230.2071705,314.999969,-100.000008,282.314087,1157.78
1743486230.277684,314.999969,-100.000008,282.188507,-1
1743486230.4121044,314.999969,-100.000008,282.062836,1232.32
1743486230.4810066,314.999969,-100.000008,281.937164,-1
1743486230.615563,314.999969,-100.000008,281.811493,1306.9
1743486230.686197,314.999969,-100.000008,281.685913,-1
1743486230.8206215,314.999969,-100.000008,281.560516,1382.35
1743486230.8909872,314.999969,-100.000008,281.435303,-1
1743486231.025348,314.999969,-100.000008,281.310394,1458.69
1743486231.0960453,314.999969,-100.000008,281.185822,-1
1743486231.2303426,314.999969,-100.000008,281.061676,1535.1
1743486231.3014576,314.999969,-100.000008,280.937958,-1
1743486231.4358206,314.999969,-100.000008,280.814819,1610.92
1743486231.505558,314.999969,-100.000008,280.69223,-1
1743486231.639803,314.999969,-100.000008,280.570312,1685.99
1743486231.7106867,314.999969,-100.000008,280.449097,-1
1743486231.8451886,314.999969,-100.000008,280.328644,1759.88
1743486231.916274,314.999969,-100.000008,280.209015,-1
1743486232.0507197,314.999969,-100.000008,280.090271,1832.97
1743486232.119859,314.999969,-100.000008,279.972504,-1
1743486232.2542577,314.999969,-100.000008,279.855713,1905.31
1743486232.3250701,314.999969,-100.000008,279.73996,-1
1743486232.461057,314.999969,-100.000008,279.625336,1976.2
1743486232.5314891,314.999969,-100.000008,279.511902,-1
1743486232.6659727,314.999969,-100.000008,279.399658,2045.47
1743486232.734538,314.999969,-100.000008,279.288696,-1
1743486232.8690674,314.999969,-100.000008,279.179047,2113.53
1743486232.9394264,314.999969,-100.000008,279.07077,-1
1743486233.073852,314.999969,-100.000008,278.963928,2181.19
1743486233.1460497,314.999969,-100.000008,278.858551,-1
1743486233.2802992,314.999969,-100.000008,278.7547,2248.3
1743486233.3539095,314.999969,-100.000008,278.652405,-1
1743486233.4883804,314.999969,-100.000008,278.551727,2315.56
1743486233.5551686,314.999969,-100.000008,278.452667,-1
1743486233.6895897,314.999969,-100.000008,278.355347,2383.05
1743486233.759802,314.999969,-100.000008,278.259735,-1
1743486233.8940947,314.999969,-100.000008,278.165863,2450.1
1743486233.9630706,314.999969,-100.0,278.073853,-1
1743486234.097298,314.999969,-100.0,277.983643,2516.85
1743486234.1685383,314.999969,-100.0,277.895325,-1
1743486234.3029246,314.999969,-100.0,277.808929,2583.43
1743486234.3721192,315.0,-100.0,277.724487,-1
1743486234.506549,315.0,-100.0,277.641968,2649.62
1743486234.5767632,315.0,-100.0,277.561493,-1
1743486234.711325,315.0,-100.0,277.483002,2714.72
1743486234.7815268,315.0,-100.0,277.406586,-1
1743486234.9160955,315.0,-100.0,277.332214,2778.62
1743486234.9887028,315.0,-100.0,277.259918,-1
1743486235.1231744,315.0,-100.0,277.189758,2840.31
1743486235.1901083,315.0,-100.0,277.121704,-1
1743486235.3246403,315.0,-100.0,277.055756,2900.04
1743486235.3964868,315.0,-100.0,276.991974,-1
1743486235.5309465,315.0,-100.0,276.930328,3012.55
1743486235.6001549,315.0,-100.0,276.87085,-1
1743486235.7347693,315.0,-100.0,276.813538,3064.18
1743486235.804935,315.0,-100.0,276.758392,-1
1743486235.9394042,315.0,-100.0,276.705383,3112.74
1743486236.0100636,315.0,-100.0,276.654541,-1
1743486236.1446016,315.0,-100.0,276.605865,3158.07
1743486236.2139556,315.0,-100.0,276.559296,-1
1743486236.3484344,315.0,-100.0,276.514893,3199.97
1743486236.4188035,315.0,-100.0,276.472595,-1
1743486236.5531402,315.0,-100.0,276.432434,3239.12
1743486236.6224506,315.0,-100.0,276.394318,-1
1743486236.7568614,315.0,-100.0,276.358276,3275.0
1743486236.8296854,315.0,-100.0,276.32428,-1
1743486236.9641185,315.0,-100.0,276.292267,3308.18
1743486237.0326245,315.0,-100.0,276.262268,-1
1743486237.1670575,315.0,-100.0,276.234192,3339.11
1743486237.2372403,315.0,-100.0,276.208038,-1
1743486237.3730755,315.0,-100.0,276.183746,3366.52
1743486237.442744,315.0,-100.0,276.161255,-1
1743486237.5770164,315.0,-100.0,276.140594,3390.94
1743486237.6483915,315.0,-100.0,276.121643,-1
1743486237.7827811,315.0,-100.0,276.10437,3412.26
1743486237.8530924,315.0,-100.0,276.088715,-1
1743486237.9874043,315.0,-100.0,276.074615,3430.88
1743486238.0579064,315.0,-100.0,276.062042,-1
1743486238.1924062,315.0,-100.0,276.050873,3446.4
1743486238.2632918,315.0,-100.0,276.041107,-1
1743486238.3975506,315.0,-100.0,276.032623,3458.5
1743486238.4679353,315.0,-100.0,276.02533,-1
1743486238.6022656,315.0,-100.0,276.019196,3467.87
1743486238.6715724,315.0,-100.0,276.01413,-1
1743486238.806024,315.0,-100.0,276.01001,3474.52
1743486238.8763316,315.0,-100.0,276.006775,-1
1743486239.010792,315.0,-100.0,276.004303,3479.68
1743486239.0812838,315.0,-100.0,276.002502,-1
1743486239.2157068,315.0,-100.0,276.001282,3482.31
1743486239.2860131,315.0,-100.0,276.001282,-1
1743486239.4204707,315.0,-100.0,276.000153,3482.78
1743486239.491461,315.0,-100.0,276.000153,-1
1743486240.626668,315.0,-100.0,276.000153,3481.25
1743486240.6608586,315.0,-100.0,276.000153,3478.02
1743486240.6955729,315.0,-100.0,276.000153,3473.97
1743486240.7299874,315.0,-100.0,276.000153,3468.67
1743486240.7643683,315.0,-100.0,276.000153,3462.23
1743486240.798512,315.0,-100.0,276.001434,3455.18
1743486240.8327546,315.0,-100.0,276.002655,3448.01
1743486240.9238448,315.0,-100.0,276.004456,-1
1743486241.0582418,315.0,-100.0,276.006927,3440.99
1743486241.1292212,315.0,-100.0,276.010162,-1
1743486241.2636573,315.0,-100.0,276.014282,3434.25
1743486241.3337727,315.0,-100.0,276.019348,-1
1743486241.4681373,315.0,-100.0,276.025482,3427.34
1743486241.5401645,315.0,-100.0,276.032776,-1
1743486241.6746657,315.0,-100.0,276.04126,3419.85
1743486241.7509074,315.0,-100.0,276.051025,-1
1743486241.8854082,315.0,-100.0,276.062195,3412.42
1743486241.9498987,315.0,-100.0,276.074768,-1
1743486242.084495,315.0,-100.0,276.088867,3404.91
1743486242.1546628,315.0,-100.0,276.104523,-1
1743486242.2891462,315.0,-100.0,276.121796,3397.09
1743486242.359227,315.0,-100.0,276.140747,-1
1743486242.4936187,315.0,-100.0,276.161407,3388.79
1743486242.5630007,315.0,-100.0,276.183899,-1
1743486242.6977713,315.0,-100.0,276.208191,3379.94
1743486242.767261,315.0,-100.0,276.234344,-1
1743486242.9014544,315.0,-100.0,276.262421,3370.45
1743486242.9719682,315.0,-100.0,276.292419,-1
1743486243.1061838,315.0,-100.0,276.324432,3359.87
1743486243.17683,315.0,-100.0,276.358429,-1
1743486243.3111663,315.0,-100.0,276.39447,3343.44
1743486243.3816626,315.0,-100.0,276.432556,-1
1743486243.516349,315.0,-100.0,276.472748,3316.64
1743486243.5880892,315.0,-100.0,276.515045,-1
1743486243.722685,315.0,-100.0,276.559448,3289.22
1743486243.7927496,315.0,-100.0,276.605988,-1
1743486243.9271038,315.0,-100.0,276.654694,3227.38
1743486243.997409,315.0,-100.0,276.705536,-1
1743486244.1319325,315.0,-100.0,276.758514,3188.93
1743486244.2006717,315.0,-100.0,276.81369,-1
1743486244.3353124,315.0,-100.0,276.871002,3144.85
1743486244.407208,315.0,-100.0,276.930481,-1
1743486244.5416408,315.0,-100.0,276.992126,3099.48
1743486244.610818,315.0,-100.0,277.055908,-1
1743486244.7452705,315.0,-100.0,277.121826,3055.03
1743486244.8157747,315.0,-100.0,277.18988,-1
1743486244.9503222,315.0,-100.0,277.260071,3012.49
1743486245.0204823,315.0,-100.0,277.332336,-1
1743486245.1551569,315.0,-100.0,277.406708,2966.09
1743486245.2249966,315.0,-99.999992,277.483154,-1
1743486245.3593874,315.0,-99.999992,277.561615,2914.37
1743486245.430937,315.0,-99.999992,277.64212,-1
1743486245.5653615,315.0,-99.999992,277.724609,2856.76
1743486245.6341472,315.0,-99.999992,277.809052,-1
1743486245.7685225,315.0,-99.999992,277.895477,2798.08
1743486245.840519,315.0,-99.999992,277.983795,-1
1743486245.9752607,315.0,-99.999992,278.073975,2737.05
1743486246.0444868,314.999969,-99.999992,278.166016,-1
1743486246.178993,314.999969,-99.999992,278.259857,2669.72
1743486246.2488794,314.999969,-99.999992,278.355469,-1
1743486246.3832865,314.999969,-99.999992,278.452789,2599.01
1743486246.453723,314.999969,-99.999992,278.551849,-1
1743486246.5882776,314.999969,-99.999992,278.652527,2527.02
1743486246.6588764,314.999969,-99.999992,278.754822,-1
1743486246.79348,314.999969,-99.999992,278.858673,2450.5
1743486246.8636248,314.999969,-99.999992,278.96405,-1
1743486246.9980078,314.999969,-99.999992,279.070892,2373.53
1743486247.0672646,314.999969,-99.999992,279.179169,-1
1743486247.2016404,314.999969,-99.999992,279.288788,2294.77
1743486247.2719328,314.999969,-99.999992,279.39978,-1
1743486247.4062796,314.999969,-99.999992,279.511993,2215.48
1743486247.4766052,314.999969,-99.999992,279.625458,-1
1743486247.6109426,314.999969,-99.999992,279.740082,2135.2
1743486247.6828387,314.999969,-99.999992,279.855804,-1
1743486247.8170788,314.999969,-99.999992,279.972595,2054.77
1743486247.887688,314.999969,-99.999992,280.090393,-1
